date,step_of_day,interval_start,interval_end,duration_h,load_kw,pv_actual_kw,net_load_kw,fixed_price_yuan_per_kwh,variable_price_yuan_per_kwh
2025-12-16 00:00:00,120,2025-12-16 19:50:00,2025-12-16 20:00:00,0.16666667,4139.40000000,0.00000000,4139.40000000,1.34820000,1.48090000
2025-12-16 00:00:00,121,2025-12-16 20:00:00,2025-12-16 20:10:00,0.16666667,4358.14810000,0.00000000,4358.14810000,1.35130000,1.47990000
2025-12-16 00:00:00,122,2025-12-16 20:10:00,2025-12-16 20:20:00,0.16666667,4415.65240000,0.00000000,4415.65240000,1.34000000,1.49380000
2025-12-16 00:00:00,123,2025-12-16 20:20:00,2025-12-16 20:30:00,0.16666667,4231.99000000,0.00000000,4231.99000000,1.34890000,1.51710000
2025-12-16 00:00:00,124,2025-12-16 20:30:00,2025-12-16 20:40:00,0.16666667,4265.69490000,0.00000000,4265.69490000,1.39520000,1.53670000
2025-12-16 00:00:00,125,2025-12-16 20:40:00,2025-12-16 20:50:00,0.16666667,4391.48830000,0.00000000,4391.48830000,1.22260000,1.30210000
2025-12-16 00:00:00,126,2025-12-16 20:50:00,2025-12-16 21:00:00,0.16666667,4468.05000000,0.00000000,4468.05000000,0.93320000,0.94200000
2025-12-16 00:00:00,127,2025-12-16 21:00:00,2025-12-16 21:10:00,0.16666667,4476.33270000,0.00000000,4476.33270000,0.90680000,0.87260000
2025-12-16 00:00:00,128,2025-12-16 21:10:00,2025-12-16 21:20:00,0.16666667,4349.98950000,0.00000000,4349.98950000,0.93710000,0.91180000
2025-12-16 00:00:00,129,2025-12-16 21:20:00,2025-12-16 21:30:00,0.16666667,4314.29000000,0.00000000,4314.29000000,0.93710000,0.93930000
2025-12-16 00:00:00,130,2025-12-16 21:30:00,2025-12-16 21:40:00,0.16666667,4576.33370000,0.00000000,4576.33370000,0.98710000,0.97470000
2025-12-16 00:00:00,131,2025-12-16 21:40:00,2025-12-16 21:50:00,0.16666667,4122.94680000,0.00000000,4122.94680000,0.77640000,0.75240000
2025-12-16 00:00:00,132,2025-12-16 21:50:00,2025-12-16 22:00:00,0.16666667,3275.41000000,0.00000000,3275.41000000,0.42090000,0.41670000
2025-12-16 00:00:00,133,2025-12-16 22:00:00,2025-12-16 22:10:00,0.16666667,3387.88970000,0.00000000,3387.88970000,0.38590000,0.41040000
2025-12-16 00:00:00,134,2025-12-16 22:10:00,2025-12-16 22:20:00,0.16666667,3435.05920000,0.00000000,3435.05920000,0.43680000,0.44910000
2025-12-16 00:00:00,135,2025-12-16 22:20:00,2025-12-16 22:30:00,0.16666667,3154.13000000,0.00000000,3154.13000000,0.41980000,0.39640000
2025-12-16 00:00:00,136,2025-12-16 22:30:00,2025-12-16 22:40:00,0.16666667,3317.72930000,0.00000000,3317.72930000,0.41860000,0.39940000
2025-12-16 00:00:00,137,2025-12-16 22:40:00,2025-12-16 22:50:00,0.16666667,3375.40510000,0.00000000,3375.40510000,0.42410000,0.40310000
2025-12-16 00:00:00,138,2025-12-16 22:50:00,2025-12-16 23:00:00,0.16666667,3275.20000000,0.00000000,3275.20000000,0.42370000,0.39340000
2025-12-16 00:00:00,139,2025-12-16 23:00:00,2025-12-16 23:10:00,0.16666667,3534.76630000,0.00000000,3534.76630000,0.42480000,0.42310000
2025-12-16 00:00:00,140,2025-12-16 23:10:00,2025-12-16 23:20:00,0.16666667,3605.97150000,0.00000000,3605.97150000,0.42400000,0.43460000
2025-12-16 00:00:00,141,2025-12-16 23:20:00,2025-12-16 23:30:00,0.16666667,3422.47000000,0.00000000,3422.47000000,0.42200000,0.42100000
2025-12-16 00:00:00,142,2025-12-16 23:30:00,2025-12-16 23:40:00,0.16666667,3492.29340000,0.00000000,3492.29340000,0.42400000,0.43580000
2025-12-16 00:00:00,143,2025-12-16 23:40:00,2025-12-16 23:50:00,0.16666667,3602.53650000,0.00000000,3602.53650000,0.42710000,0.45430000
2025-12-16 00:00:00,144,2025-12-16 23:50:00,2025-12-17 00:00:00,0.16666667,3615.65000000,0.00000000,3615.65000000,0.42760000,0.45790000
2025-12-17 00:00:00,1,2025-12-17 00:00:00,2025-12-17 00:10:00,0.16666667,3625.62620000,0.00000000,3625.62620000,0.42480000,0.45080000
2025-12-17 00:00:00,2,2025-12-17 00:10:00,2025-12-17 00:20:00,0.16666667,3601.36250000,0.00000000,3601.36250000,0.42450000,0.42370000
2025-12-17 00:00:00,3,2025-12-17 00:20:00,2025-12-17 00:30:00,0.16666667,3577.52000000,0.00000000,3577.52000000,0.42690000,0.41510000
2025-12-17 00:00:00,4,2025-12-17 00:30:00,2025-12-17 00:40:00,0.16666667,3631.34650000,0.00000000,3631.34650000,0.42720000,0.47300000
2025-12-17 00:00:00,5,2025-12-17 00:40:00,2025-12-17 00:50:00,0.16666667,3621.51040000,0.00000000,3621.51040000,0.42710000,0.48610000
2025-12-17 00:00:00,6,2025-12-17 00:50:00,2025-12-17 01:00:00,0.16666667,3597.19000000,0.00000000,3597.19000000,0.42850000,0.46100000
2025-12-17 00:00:00,7,2025-12-17 01:00:00,2025-12-17 01:10:00,0.16666667,3742.29800000,0.00000000,3742.29800000,0.43110000,0.50320000
2025-12-17 00:00:00,8,2025-12-17 01:10:00,2025-12-17 01:20:00,0.16666667,3807.73400000,0.00000000,3807.73400000,0.43020000,0.49020000
2025-12-17 00:00:00,9,2025-12-17 01:20:00,2025-12-17 01:30:00,0.16666667,3730.67000000,0.00000000,3730.67000000,0.42790000,0.44120000
2025-12-17 00:00:00,10,2025-12-17 01:30:00,2025-12-17 01:40:00,0.16666667,3712.18530000,0.00000000,3712.18530000,0.43120000,0.49800000
2025-12-17 00:00:00,11,2025-12-17 01:40:00,2025-12-17 01:50:00,0.16666667,3814.80070000,0.00000000,3814.80070000,0.43330000,0.50200000
2025-12-17 00:00:00,12,2025-12-17 01:50:00,2025-12-17 02:00:00,0.16666667,3943.36000000,0.00000000,3943.36000000,0.43110000,0.43640000
2025-12-17 00:00:00,13,2025-12-17 02:00:00,2025-12-17 02:10:00,0.16666667,3937.36330000,0.00000000,3937.36330000,0.42930000,0.44800000
2025-12-17 00:00:00,14,2025-12-17 02:10:00,2025-12-17 02:20:00,0.16666667,3852.17300000,0.00000000,3852.17300000,0.43240000,0.46730000
2025-12-17 00:00:00,15,2025-12-17 02:20:00,2025-12-17 02:30:00,0.16666667,3756.45000000,0.00000000,3756.45000000,0.43670000,0.45290000
2025-12-17 00:00:00,16,2025-12-17 02:30:00,2025-12-17 02:40:00,0.16666667,3689.86000000,0.00000000,3689.86000000,0.43480000,0.44370000
2025-12-17 00:00:00,17,2025-12-17 02:40:00,2025-12-17 02:50:00,0.16666667,3738.71560000,0.00000000,3738.71560000,0.43350000,0.46440000
2025-12-17 00:00:00,18,2025-12-17 02:50:00,2025-12-17 03:00:00,0.16666667,3880.75000000,0.00000000,3880.75000000,0.43570000,0.48370000
2025-12-17 00:00:00,19,2025-12-17 03:00:00,2025-12-17 03:10:00,0.16666667,3983.01360000,0.00000000,3983.01360000,0.43740000,0.45600000
2025-12-17 00:00:00,20,2025-12-17 03:10:00,2025-12-17 03:20:00,0.16666667,3959.35650000,0.00000000,3959.35650000,0.43710000,0.47550000
2025-12-17 00:00:00,21,2025-12-17 03:20:00,2025-12-17 03:30:00,0.16666667,3889.56000000,0.00000000,3889.56000000,0.43560000,0.52730000
2025-12-17 00:00:00,22,2025-12-17 03:30:00,2025-12-17 03:40:00,0.16666667,3948.41710000,0.00000000,3948.41710000,0.43530000,0.50410000
2025-12-17 00:00:00,23,2025-12-17 03:40:00,2025-12-17 03:50:00,0.16666667,4077.96030000,0.00000000,4077.96030000,0.43600000,0.50030000
2025-12-17 00:00:00,24,2025-12-17 03:50:00,2025-12-17 04:00:00,0.16666667,4133.36000000,0.00000000,4133.36000000,0.43780000,0.51840000
2025-12-17 00:00:00,25,2025-12-17 04:00:00,2025-12-17 04:10:00,0.16666667,4019.85490000,0.00000000,4019.85490000,0.44010000,0.46620000
2025-12-17 00:00:00,26,2025-12-17 04:10:00,2025-12-17 04:20:00,0.16666667,3943.07670000,0.00000000,3943.07670000,0.43890000,0.44470000
2025-12-17 00:00:00,27,2025-12-17 04:20:00,2025-12-17 04:30:00,0.16666667,4005.56000000,0.00000000,4005.56000000,0.43640000,0.47890000
2025-12-17 00:00:00,28,2025-12-17 04:30:00,2025-12-17 04:40:00,0.16666667,4107.53970000,0.00000000,4107.53970000,0.43930000,0.49170000
2025-12-17 00:00:00,29,2025-12-17 04:40:00,2025-12-17 04:50:00,0.16666667,4069.84150000,0.00000000,4069.84150000,0.44220000,0.49960000
2025-12-17 00:00:00,30,2025-12-17 04:50:00,2025-12-17 05:00:00,0.16666667,4055.33000000,0.00000000,4055.33000000,0.43950000,0.51070000
2025-12-17 00:00:00,31,2025-12-17 05:00:00,2025-12-17 05:10:00,0.16666667,4363.90830000,0.00230000,4363.90600000,0.43330000,0.50700000
2025-12-17 00:00:00,32,2025-12-17 05:10:00,2025-12-17 05:20:00,0.16666667,4436.62820000,0.00000000,4436.62820000,0.44390000,0.49640000
2025-12-17 00:00:00,33,2025-12-17 05:20:00,2025-12-17 05:30:00,0.16666667,4240.09000000,0.00000000,4240.09000000,0.43010000,0.47380000
2025-12-17 00:00:00,34,2025-12-17 05:30:00,2025-12-17 05:40:00,0.16666667,4357.99750000,0.03270000,4357.96480000,0.37130000,0.46870000
2025-12-17 00:00:00,35,2025-12-17 05:40:00,2025-12-17 05:50:00,0.16666667,4854.28640000,0.00000000,4854.28640000,0.57080000,0.71050000
2025-12-17 00:00:00,36,2025-12-17 05:50:00,2025-12-17 06:00:00,0.16666667,5397.35000000,0.00000000,5397.35000000,0.90990000,1.04430000
2025-12-17 00:00:00,37,2025-12-17 06:00:00,2025-12-17 06:10:00,0.16666667,5536.74300000,0.45570000,5536.28730000,0.93680000,1.05290000
2025-12-17 00:00:00,38,2025-12-17 06:10:00,2025-12-17 06:20:00,0.16666667,5380.66770000,0.00000000,5380.66770000,0.87580000,0.99600000
2025-12-17 00:00:00,39,2025-12-17 06:20:00,2025-12-17 06:30:00,0.16666667,5277.95000000,0.00000000,5277.95000000,0.87590000,1.02870000
2025-12-17 00:00:00,40,2025-12-17 06:30:00,2025-12-17 06:40:00,0.16666667,5496.38180000,6.34700000,5490.03480000,0.86010000,1.05270000
2025-12-17 00:00:00,41,2025-12-17 06:40:00,2025-12-17 06:50:00,0.16666667,5609.23340000,0.00000000,5609.23340000,0.84420000,1.06770000
2025-12-17 00:00:00,42,2025-12-17 06:50:00,2025-12-17 07:00:00,0.16666667,5518.92000000,0.00000000,5518.92000000,0.83340000,1.06260000
2025-12-17 00:00:00,43,2025-12-17 07:00:00,2025-12-17 07:10:00,0.16666667,5520.49100000,180.60180000,5339.88920000,0.80920000,1.01300000
2025-12-17 00:00:00,44,2025-12-17 07:10:00,2025-12-17 07:20:00,0.16666667,5470.89370000,449.14120000,5021.75250000,0.79720000,0.99200000
2025-12-17 00:00:00,45,2025-12-17 07:20:00,2025-12-17 07:30:00,0.16666667,5266.09000000,733.57500000,4532.51500000,0.76440000,0.97730000
2025-12-17 00:00:00,46,2025-12-17 07:30:00,2025-12-17 07:40:00,0.16666667,5122.16680000,1017.39280000,4104.77400000,0.68990000,0.92180000
2025-12-17 00:00:00,47,2025-12-17 07:40:00,2025-12-17 07:50:00,0.16666667,5858.60120000,1282.05040000,4576.55080000,0.86000000,1.13340000
2025-12-17 00:00:00,48,2025-12-17 07:50:00,2025-12-17 08:00:00,0.16666667,7060.81000000,1547.81250000,5512.99750000,1.16170000,1.47620000
2025-12-17 00:00:00,49,2025-12-17 08:00:00,2025-12-17 08:10:00,0.16666667,7383.47030000,1867.06750000,5516.40280000,1.16830000,1.46880000
2025-12-17 00:00:00,50,2025-12-17 08:10:00,2025-12-17 08:20:00,0.16666667,7270.30480000,2255.63820000,5014.66660000,1.09560000,1.36820000
2025-12-17 00:00:00,51,2025-12-17 08:20:00,2025-12-17 08:30:00,0.16666667,7153.09000000,2598.93750000,4554.15250000,1.08490000,1.33840000
2025-12-17 00:00:00,52,2025-12-17 08:30:00,2025-12-17 08:40:00,0.16666667,7011.70610000,2768.50930000,4243.19680000,1.06100000,1.29000000
2025-12-17 00:00:00,53,2025-12-17 08:40:00,2025-12-17 08:50:00,0.16666667,6914.86710000,3045.56230000,3869.30480000,1.04300000,1.25240000
2025-12-17 00:00:00,54,2025-12-17 08:50:00,2025-12-17 09:00:00,0.16666667,6931.12000000,3401.51250000,3529.60750000,1.03600000,1.24190000
2025-12-17 00:00:00,55,2025-12-17 09:00:00,2025-12-17 09:10:00,0.16666667,7060.58310000,3527.54020000,3533.04290000,1.01470000,1.24090000
2025-12-17 00:00:00,56,2025-12-17 09:10:00,2025-12-17 09:20:00,0.16666667,7144.45540000,3639.26120000,3505.19420000,0.99220000,1.27460000
2025-12-17 00:00:00,57,2025-12-17 09:20:00,2025-12-17 09:30:00,0.16666667,7085.46000000,3888.48750000,3196.97250000,0.97000000,1.29170000
2025-12-17 00:00:00,58,2025-12-17 09:30:00,2025-12-17 09:40:00,0.16666667,6927.71340000,4214.45870000,2713.25470000,0.94220000,1.22180000
2025-12-17 00:00:00,59,2025-12-17 09:40:00,2025-12-17 09:50:00,0.16666667,6869.65860000,4509.58480000,2360.07380000,0.95690000,1.25590000
2025-12-17 00:00:00,60,2025-12-17 09:50:00,2025-12-17 10:00:00,0.16666667,6977.84000000,4784.85000000,2192.99000000,0.99770000,1.38060000
2025-12-17 00:00:00,61,2025-12-17 10:00:00,2025-12-17 10:10:00,0.16666667,7132.82470000,5119.94460000,2012.88010000,0.99190000,1.37970000
2025-12-17 00:00:00,62,2025-12-17 10:10:00,2025-12-17 10:20:00,0.16666667,7157.30410000,5365.40590000,1791.89820000,0.95880000,1.31170000
2025-12-17 00:00:00,63,2025-12-17 10:20:00,2025-12-17 10:30:00,0.16666667,7055.80000000,5503.83750000,1551.96250000,0.95490000,1.30690000
2025-12-17 00:00:00,64,2025-12-17 10:30:00,2025-12-17 10:40:00,0.16666667,6989.91110000,5647.34680000,1342.56430000,0.98390000,1.38930000
2025-12-17 00:00:00,65,2025-12-17 10:40:00,2025-12-17 10:50:00,0.16666667,6969.51070000,5672.02100000,1297.48970000,0.79900000,1.18310000
2025-12-17 00:00:00,66,2025-12-17 10:50:00,2025-12-17 11:00:00,0.16666667,6912.45000000,5597.96250000,1314.48750000,0.50250000,0.78450000
2025-12-17 00:00:00,67,2025-12-17 11:00:00,2025-12-17 11:10:00,0.16666667,6764.23390000,5596.49520000,1167.73870000,0.46620000,0.69290000
2025-12-17 00:00:00,68,2025-12-17 11:10:00,2025-12-17 11:20:00,0.16666667,6772.65350000,5626.69910000,1145.95440000,0.50070000,0.73840000
2025-12-17 00:00:00,69,2025-12-17 11:20:00,2025-12-17 11:30:00,0.16666667,6894.45000000,5668.23750000,1226.21250000,0.48270000,0.74520000
2025-12-17 00:00:00,70,2025-12-17 11:30:00,2025-12-17 11:40:00,0.16666667,6803.42910000,5752.36360000,1051.06550000,0.47850000,0.71280000
2025-12-17 00:00:00,71,2025-12-17 11:40:00,2025-12-17 11:50:00,0.16666667,6516.34440000,5814.92210000,701.42230000,0.46620000,0.67180000
2025-12-17 00:00:00,72,2025-12-17 11:50:00,2025-12-17 12:00:00,0.16666667,6274.35000000,5808.56250000,465.78750000,0.44320000,0.64230000
2025-12-17 00:00:00,73,2025-12-17 12:00:00,2025-12-17 12:10:00,0.16666667,6333.99010000,5717.07340000,616.91670000,0.44110000,0.63650000
2025-12-17 00:00:00,74,2025-12-17 12:10:00,2025-12-17 12:20:00,0.16666667,6477.79990000,5492.52480000,985.27510000,0.45510000,0.69480000
2025-12-17 00:00:00,75,2025-12-17 12:20:00,2025-12-17 12:30:00,0.16666667,6435.32000000,5299.01250000,1136.30750000,0.44630000,0.73100000
2025-12-17 00:00:00,76,2025-12-17 12:30:00,2025-12-17 12:40:00,0.16666667,6165.25940000,5375.97740000,789.28200000,0.41130000,0.64220000
2025-12-17 00:00:00,77,2025-12-17 12:40:00,2025-12-17 12:50:00,0.16666667,6241.54530000,5400.78110000,840.76420000,0.56820000,0.77170000
2025-12-17 00:00:00,78,2025-12-17 12:50:00,2025-12-17 13:00:00,0.16666667,6628.83000000,5321.51250000,1307.31750000,0.82790000,1.06140000
2025-12-17 00:00:00,79,2025-12-17 13:00:00,2025-12-17 13:10:00,0.16666667,6719.25780000,5376.64320000,1342.61460000,0.86360000,1.09690000
2025-12-17 00:00:00,80,2025-12-17 13:10:00,2025-12-17 13:20:00,0.16666667,6655.54960000,5326.27330000,1329.27630000,0.84160000,1.08210000
2025-12-17 00:00:00,81,2025-12-17 13:20:00,2025-12-17 13:30:00,0.16666667,6577.15000000,5142.45000000,1434.70000000,0.86180000,1.09400000
2025-12-17 00:00:00,82,2025-12-17 13:30:00,2025-12-17 13:40:00,0.16666667,6473.55410000,5068.96220000,1404.59190000,0.86230000,1.02280000
2025-12-17 00:00:00,83,2025-12-17 13:40:00,2025-12-17 13:50:00,0.16666667,6518.32560000,5087.12390000,1431.20170000,0.90260000,1.14320000
2025-12-17 00:00:00,84,2025-12-17 13:50:00,2025-12-17 14:00:00,0.16666667,6630.02000000,4992.97500000,1637.04500000,0.97540000,1.38030000
2025-12-17 00:00:00,85,2025-12-17 14:00:00,2025-12-17 14:10:00,0.16666667,6536.49890000,4611.56830000,1924.93060000,1.00020000,1.36110000
2025-12-17 00:00:00,86,2025-12-17 14:10:00,2025-12-17 14:20:00,0.16666667,6409.75930000,4327.47640000,2082.28290000,0.99780000,1.30630000
2025-12-17 00:00:00,87,2025-12-17 14:20:00,2025-12-17 14:30:00,0.16666667,6400.81000000,4202.81250000,2197.99750000,1.02710000,1.37180000
2025-12-17 00:00:00,88,2025-12-17 14:30:00,2025-12-17 14:40:00,0.16666667,6483.25670000,3933.72630000,2549.53040000,1.09060000,1.44290000
2025-12-17 00:00:00,89,2025-12-17 14:40:00,2025-12-17 14:50:00,0.16666667,6472.55570000,3602.77770000,2869.77800000,0.93760000,1.21640000
2025-12-17 00:00:00,90,2025-12-17 14:50:00,2025-12-17 15:00:00,0.16666667,6374.61000000,3298.91250000,3075.69750000,0.66940000,0.84760000
2025-12-17 00:00:00,91,2025-12-17 15:00:00,2025-12-17 15:10:00,0.16666667,6369.31420000,3020.10400000,3349.21020000,0.66000000,0.81630000
2025-12-17 00:00:00,92,2025-12-17 15:10:00,2025-12-17 15:20:00,0.16666667,6418.18470000,2778.58260000,3639.60210000,0.72170000,0.89540000
2025-12-17 00:00:00,93,2025-12-17 15:20:00,2025-12-17 15:30:00,0.16666667,6417.43000000,2520.67500000,3896.75500000,0.73080000,0.92650000
2025-12-17 00:00:00,94,2025-12-17 15:30:00,2025-12-17 15:40:00,0.16666667,6315.65830000,2163.77340000,4151.88490000,0.75340000,0.97700000
2025-12-17 00:00:00,95,2025-12-17 15:40:00,2025-12-17 15:50:00,0.16666667,6291.80320000,1789.18240000,4502.62080000,0.78230000,1.01780000
2025-12-17 00:00:00,96,2025-12-17 15:50:00,2025-12-17 16:00:00,0.16666667,6307.62000000,1465.20000000,4842.42000000,0.80550000,1.04180000
2025-12-17 00:00:00,97,2025-12-17 16:00:00,2025-12-17 16:10:00,0.16666667,6160.94560000,1194.98820000,4965.95740000,0.82710000,1.07090000
2025-12-17 00:00:00,98,2025-12-17 16:10:00,2025-12-17 16:20:00,0.16666667,6083.09430000,941.40390000,5141.69040000,0.85190000,1.05100000
2025-12-17 00:00:00,99,2025-12-17 16:20:00,2025-12-17 16:30:00,0.16666667,6183.66000000,685.12500000,5498.53500000,0.87910000,1.02190000
2025-12-17 00:00:00,100,2025-12-17 16:30:00,2025-12-17 16:40:00,0.16666667,6329.22490000,431.60550000,5897.61940000,0.90240000,1.08250000
2025-12-17 00:00:00,101,2025-12-17 16:40:00,2025-12-17 16:50:00,0.16666667,6352.50410000,179.50020000,6173.00390000,0.91630000,1.12120000
2025-12-17 00:00:00,102,2025-12-17 16:50:00,2025-12-17 17:00:00,0.16666667,6210.93000000,0.00000000,6210.93000000,0.92640000,1.10770000
2025-12-17 00:00:00,103,2025-12-17 17:00:00,2025-12-17 17:10:00,0.16666667,6002.77970000,0.00000000,6002.77970000,0.94620000,1.12150000
2025-12-17 00:00:00,104,2025-12-17 17:10:00,2025-12-17 17:20:00,0.16666667,5869.79540000,6.40750000,5863.38790000,0.97420000,1.14030000
2025-12-17 00:00:00,105,2025-12-17 17:20:00,2025-12-17 17:30:00,0.16666667,6021.66000000,0.00000000,6021.66000000,0.98620000,1.14570000
2025-12-17 00:00:00,106,2025-12-17 17:30:00,2025-12-17 17:40:00,0.16666667,6382.76780000,0.00000000,6382.76780000,0.97600000,1.15240000
2025-12-17 00:00:00,107,2025-12-17 17:40:00,2025-12-17 17:50:00,0.16666667,5598.88430000,0.46000000,5598.42430000,1.07420000,1.18200000
2025-12-17 00:00:00,108,2025-12-17 17:50:00,2025-12-17 18:00:00,0.16666667,4192.38000000,0.00000000,4192.38000000,1.23130000,1.22400000
2025-12-17 00:00:00,109,2025-12-17 18:00:00,2025-12-17 18:10:00,0.16666667,4138.50580000,0.00000000,4138.50580000,1.25610000,1.24650000
2025-12-17 00:00:00,110,2025-12-17 18:10:00,2025-12-17 18:20:00,0.16666667,4479.52430000,0.03300000,4479.49130000,1.24470000,1.26500000
2025-12-17 00:00:00,111,2025-12-17 18:20:00,2025-12-17 18:30:00,0.16666667,4481.11000000,0.00000000,4481.11000000,1.25450000,1.26740000
2025-12-17 00:00:00,112,2025-12-17 18:30:00,2025-12-17 18:40:00,0.16666667,4361.30840000,0.00000000,4361.30840000,1.25220000,1.24020000
2025-12-17 00:00:00,113,2025-12-17 18:40:00,2025-12-17 18:50:00,0.16666667,4225.52100000,0.00240000,4225.51860000,1.28810000,1.31290000
2025-12-17 00:00:00,114,2025-12-17 18:50:00,2025-12-17 19:00:00,0.16666667,4164.66000000,0.00000000,4164.66000000,1.34660000,1.45140000
2025-12-17 00:00:00,115,2025-12-17 19:00:00,2025-12-17 19:10:00,0.16666667,4234.61620000,0.00000000,4234.61620000,1.35230000,1.48270000
2025-12-17 00:00:00,116,2025-12-17 19:10:00,2025-12-17 19:20:00,0.16666667,4262.01690000,0.00000000,4262.01690000,1.34450000,1.47330000
2025-12-17 00:00:00,117,2025-12-17 19:20:00,2025-12-17 19:30:00,0.16666667,4212.14000000,0.00000000,4212.14000000,1.34830000,1.47910000
2025-12-17 00:00:00,118,2025-12-17 19:30:00,2025-12-17 19:40:00,0.16666667,4199.88100000,0.00000000,4199.88100000,1.34900000,1.48310000
2025-12-17 00:00:00,119,2025-12-17 19:40:00,2025-12-17 19:50:00,0.16666667,4160.16010000,0.00000000,4160.16010000,1.34730000,1.47170000
2025-12-17 00:00:00,120,2025-12-17 19:50:00,2025-12-17 20:00:00,0.16666667,4128.47000000,0.00000000,4128.47000000,1.34820000,1.47650000
2025-12-17 00:00:00,121,2025-12-17 20:00:00,2025-12-17 20:10:00,0.16666667,4226.30530000,0.00000000,4226.30530000,1.35130000,1.53300000
2025-12-17 00:00:00,122,2025-12-17 20:10:00,2025-12-17 20:20:00,0.16666667,4334.74530000,0.00000000,4334.74530000,1.34000000,1.52600000
2025-12-17 00:00:00,123,2025-12-17 20:20:00,2025-12-17 20:30:00,0.16666667,4420.29000000,0.00000000,4420.29000000,1.34890000,1.49900000
2025-12-17 00:00:00,124,2025-12-17 20:30:00,2025-12-17 20:40:00,0.16666667,4528.25720000,0.00000000,4528.25720000,1.39520000,1.56340000
2025-12-17 00:00:00,125,2025-12-17 20:40:00,2025-12-17 20:50:00,0.16666667,4447.10400000,0.00000000,4447.10400000,1.22260000,1.34020000
2025-12-17 00:00:00,126,2025-12-17 20:50:00,2025-12-17 21:00:00,0.16666667,4273.92000000,0.00000000,4273.92000000,0.93320000,0.94890000
2025-12-17 00:00:00,127,2025-12-17 21:00:00,2025-12-17 21:10:00,0.16666667,4351.83330000,0.00000000,4351.83330000,0.90680000,0.91960000
2025-12-17 00:00:00,128,2025-12-17 21:10:00,2025-12-17 21:20:00,0.16666667,4516.06740000,0.00000000,4516.06740000,0.93710000,0.94960000
2025-12-17 00:00:00,129,2025-12-17 21:20:00,2025-12-17 21:30:00,0.16666667,4602.71000000,0.00000000,4602.71000000,0.93710000,0.92410000
2025-12-17 00:00:00,130,2025-12-17 21:30:00,2025-12-17 21:40:00,0.16666667,4524.44280000,0.00000000,4524.44280000,0.98710000,0.99320000
