time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1663,2.54999718,2.54999597,2.54999103,2.54997724,2.54994126,2.54985125,2.54963566,2.54914277,2.54806979,2.54584913,2.54148370,2.53333552,2.51889336,2.49457067,2.45560392,2.39611645,2.30937265,2.18816345,2.02512559,1.81253417,1.54031731
1664,2.54999716,2.54999594,2.54999097,2.54997710,2.54994094,2.54985053,2.54963408,2.54913950,2.54806336,2.54583712,2.54146249,2.53330019,2.51883784,2.49448844,2.45548920,2.39596576,2.30918642,2.18794716,2.02489007,1.81229458,1.54009081
1665,2.54999714,2.54999591,2.54999091,2.54997696,2.54994062,2.54984980,2.54963250,2.54913623,2.54805691,2.54582508,2.54144125,2.53326482,2.51878227,2.49440617,2.45537445,2.39581506,2.30900021,2.18773094,2.02465464,1.81205510,1.53986442
1666,2.54999711,2.54999588,2.54999084,2.54997682,2.54994029,2.54984907,2.54963092,2.54913294,2.54805044,2.54581302,2.54141999,2.53322942,2.51872667,2.49432387,2.45525968,2.39566436,2.30881403,2.18751478,2.02441930,1.81181572,1.53963813
1667,2.54999709,2.54999585,2.54999078,2.54997668,2.54993997,2.54984834,2.54962933,2.54912965,2.54804396,2.54580094,2.54139869,2.53319397,2.51867103,2.49424152,2.45514488,2.39551366,2.30862788,2.18729868,2.02418405,1.81157644,1.53941195
1668,2.54999707,2.54999582,2.54999072,2.54997654,2.54993964,2.54984760,2.54962773,2.54912635,2.54803747,2.54578884,2.54137737,2.53315849,2.51861534,2.49415914,2.45503006,2.39536296,2.30844176,2.18708264,2.02394889,1.81133728,1.53918587
1669,2.54999705,2.54999578,2.54999066,2.54997640,2.54993932,2.54984686,2.54962613,2.54912304,2.54803096,2.54577671,2.54135601,2.53312297,2.51855961,2.49407672,2.45491521,2.39521225,2.30825566,2.18686667,2.02371382,1.81109822,1.53895989
1670,2.54999702,2.54999575,2.54999060,2.54997626,2.54993899,2.54984612,2.54962453,2.54911972,2.54802444,2.54576457,2.54133463,2.53308742,2.51850385,2.49399427,2.45480034,2.39506155,2.30806960,2.18665076,2.02347884,1.81085927,1.53873402
1671,2.54999700,2.54999572,2.54999053,2.54997611,2.54993866,2.54984538,2.54962292,2.54911639,2.54801790,2.54575240,2.54131321,2.53305182,2.51844804,2.49391177,2.45468544,2.39491084,2.30788356,2.18643491,2.02324396,1.81062042,1.53850826
1672,2.54999698,2.54999569,2.54999047,2.54997597,2.54993833,2.54984463,2.54962130,2.54911306,2.54801135,2.54574021,2.54129177,2.53301619,2.51839219,2.49382924,2.45457052,2.39476013,2.30769755,2.18621912,2.02300916,1.81038168,1.53828260
1673,2.54999695,2.54999566,2.54999041,2.54997582,2.54993799,2.54984388,2.54961968,2.54910971,2.54800478,2.54572800,2.54127029,2.53298053,2.51833630,2.49374667,2.45445557,2.39460942,2.30751158,2.18600339,2.02277445,1.81014304,1.53805705
1674,2.54999693,2.54999563,2.54999034,2.54997568,2.54993766,2.54984313,2.54961806,2.54910635,2.54799820,2.54571577,2.54124879,2.53294482,2.51828037,2.49366407,2.45434060,2.39445870,2.30732563,2.18578773,2.02253983,1.80990451,1.53783159
1675,2.54999690,2.54999559,2.54999028,2.54997553,2.54993732,2.54984238,2.54961643,2.54910299,2.54799160,2.54570351,2.54122725,2.53290908,2.51822440,2.49358142,2.45422561,2.39430799,2.30713971,2.18557212,2.02230530,1.80966609,1.53760625
1676,2.54999688,2.54999556,2.54999021,2.54997539,2.54993698,2.54984162,2.54961479,2.54909962,2.54798499,2.54569123,2.54120569,2.53287330,2.51816839,2.49349874,2.45411059,2.39415727,2.30695381,2.18535658,2.02207087,1.80942777,1.53738101
1677,2.54999686,2.54999553,2.54999015,2.54997524,2.54993665,2.54984086,2.54961315,2.54909624,2.54797837,2.54567894,2.54118409,2.53283749,2.51811233,2.49341602,2.45399554,2.39400655,2.30676795,2.18514110,2.02183652,1.80918956,1.53715587
1678,2.54999683,2.54999550,2.54999008,2.54997509,2.54993631,2.54984010,2.54961151,2.54909285,2.54797173,2.54566662,2.54116247,2.53280163,2.51805624,2.49333327,2.45388047,2.39385583,2.30658212,2.18492569,2.02160226,1.80895145,1.53693083
1679,2.54999681,2.54999546,2.54999002,2.54997494,2.54993596,2.54983933,2.54960985,2.54908945,2.54796508,2.54565428,2.54114081,2.53276574,2.51800011,2.49325047,2.45376538,2.39370511,2.30639631,2.18471033,2.02136809,1.80871345,1.53670590
1680,2.54999678,2.54999543,2.54998995,2.54997479,2.54993562,2.54983856,2.54960820,2.54908604,2.54795841,2.54564191,2.54111913,2.53272982,2.51794393,2.49316764,2.45365026,2.39355438,2.30621054,2.18449504,2.02113401,1.80847556,1.53648107
1681,2.54999676,2.54999540,2.54998988,2.54997464,2.54993528,2.54983779,2.54960654,2.54908262,2.54795173,2.54562953,2.54109742,2.53269385,2.51788772,2.49308478,2.45353512,2.39340366,2.30602479,2.18427980,2.02090002,1.80823777,1.53625636
1682,2.54999673,2.54999536,2.54998982,2.54997449,2.54993493,2.54983702,2.54960487,2.54907919,2.54794503,2.54561712,2.54107567,2.53265785,2.51783146,2.49300187,2.45341995,2.39325293,2.30583907,2.18406463,2.02066612,1.80800008,1.53603174
1683,2.54999671,2.54999533,2.54998975,2.54997434,2.54993458,2.54983624,2.54960320,2.54907576,2.54793832,2.54560469,2.54105390,2.53262181,2.51777517,2.49291893,2.45330476,2.39310220,2.30565338,2.18384952,2.02043231,1.80776250,1.53580724
1684,2.54999668,2.54999530,2.54998968,2.54997419,2.54993423,2.54983546,2.54960152,2.54907231,2.54793159,2.54559224,2.54103209,2.53258574,2.51771883,2.49283595,2.45318954,2.39295147,2.30546772,2.18363448,2.02019859,1.80752503,1.53558284
1685,2.54999666,2.54999526,2.54998961,2.54997403,2.54993388,2.54983468,2.54959984,2.54906886,2.54792485,2.54557977,2.54101026,2.53254962,2.51766245,2.49275294,2.45307431,2.39280074,2.30528209,2.18341949,2.01996496,1.80728765,1.53535854
1686,2.54999663,2.54999523,2.54998954,2.54997388,2.54993353,2.54983389,2.54959815,2.54906540,2.54791810,2.54556728,2.54098840,2.53251347,2.51760604,2.49266988,2.45295904,2.39265001,2.30509649,2.18320457,2.01973141,1.80705039,1.53513435
1687,2.54999661,2.54999519,2.54998947,2.54997372,2.54993318,2.54983310,2.54959646,2.54906193,2.54791133,2.54555476,2.54096650,2.53247729,2.51754958,2.49258680,2.45284376,2.39249928,2.30491092,2.18298970,2.01949796,1.80681323,1.53491027
1688,2.54999658,2.54999516,2.54998941,2.54997357,2.54993282,2.54983231,2.54959476,2.54905844,2.54790454,2.54554222,2.54094458,2.53244106,2.51749308,2.49250367,2.45272845,2.39234855,2.30472538,2.18277490,2.01926459,1.80657617,1.53468629
1689,2.54999656,2.54999512,2.54998934,2.54997341,2.54993247,2.54983152,2.54959306,2.54905495,2.54789774,2.54552966,2.54092263,2.53240480,2.51743654,2.49242051,2.45261311,2.39219781,2.30453986,2.18256016,2.01903132,1.80633922,1.53446241
1690,2.54999653,2.54999509,2.54998927,2.54997325,2.54993211,2.54983072,2.54959135,2.54905146,2.54789093,2.54551708,2.54090064,2.53236851,2.51737997,2.49233731,2.45249775,2.39204708,2.30435438,2.18234548,2.01879813,1.80610237,1.53423864
1691,2.54999650,2.54999505,2.54998920,2.54997310,2.54993175,2.54982992,2.54958963,2.54904795,2.54788410,2.54550448,2.54087863,2.53233217,2.51732335,2.49225408,2.45238237,2.39189634,2.30416892,2.18213087,2.01856503,1.80586563,1.53401497
1692,2.54999648,2.54999502,2.54998913,2.54997294,2.54993139,2.54982912,2.54958791,2.54904443,2.54787726,2.54549185,2.54085659,2.53229580,2.51726669,2.49217080,2.45226697,2.39174560,2.30398349,2.18191631,2.01833202,1.80562899,1.53379140
1693,2.54999645,2.54999498,2.54998905,2.54997278,2.54993103,2.54982831,2.54958619,2.54904090,2.54787040,2.54547921,2.54083451,2.53225939,2.51720999,2.49208750,2.45215154,2.39159486,2.30379809,2.18170182,2.01809910,1.80539245,1.53356794
1694,2.54999642,2.54999494,2.54998898,2.54997262,2.54993066,2.54982751,2.54958446,2.54903737,2.54786353,2.54546654,2.54081241,2.53222295,2.51715325,2.49200415,2.45203609,2.39144412,2.30361273,2.18148739,2.01786627,1.80515602,1.53334458
1695,2.54999640,2.54999491,2.54998891,2.54997246,2.54993030,2.54982669,2.54958273,2.54903382,2.54785664,2.54545385,2.54079028,2.53218647,2.51709647,2.49192077,2.45192061,2.39129338,2.30342739,2.18127302,2.01763353,1.80491969,1.53312132
1696,2.54999637,2.54999487,2.54998884,2.54997230,2.54992993,2.54982588,2.54958098,2.54903027,2.54784974,2.54544113,2.54076812,2.53214995,2.51703966,2.49183735,2.45180511,2.39114264,2.30324208,2.18105871,2.01740087,1.80468347,1.53289817
1697,2.54999634,2.54999483,2.54998877,2.54997213,2.54992956,2.54982506,2.54957924,2.54902671,2.54784282,2.54542840,2.54074592,2.53211340,2.51698280,2.49175390,2.45168959,2.39099190,2.30305680,2.18084446,2.01716831,1.80444735,1.53267512
1698,2.54999631,2.54999480,2.54998869,2.54997197,2.54992919,2.54982424,2.54957749,2.54902313,2.54783589,2.54541564,2.54072370,2.53207680,2.51692590,2.49167041,2.45157404,2.39084116,2.30287154,2.18063027,2.01693583,1.80421133,1.53245217
1699,2.54999629,2.54999476,2.54998862,2.54997181,2.54992882,2.54982342,2.54957573,2.54901955,2.54782894,2.54540286,2.54070145,2.53204018,2.51686896,2.49158688,2.45145848,2.39069041,2.30268632,2.18041614,2.01670344,1.80397542,1.53222933
1700,2.54999626,2.54999472,2.54998855,2.54997164,2.54992845,2.54982259,2.54957397,2.54901596,2.54782198,2.54539006,2.54067917,2.53200351,2.51681198,2.49150332,2.45134288,2.39053967,2.30250113,2.18020208,2.01647114,1.80373961,1.53200659
1701,2.54999623,2.54999468,2.54998847,2.54997148,2.54992807,2.54982176,2.54957220,2.54901236,2.54781500,2.54537724,2.54065686,2.53196681,2.51675496,2.49141972,2.45122727,2.39038893,2.30231597,2.17998808,2.01623892,1.80350390,1.53178395
1702,2.54999620,2.54999465,2.54998840,2.54997131,2.54992770,2.54982093,2.54957043,2.54900875,2.54780801,2.54536439,2.54063451,2.53193007,2.51669791,2.49133609,2.45111163,2.39023818,2.30213083,2.17977413,2.01600680,1.80326830,1.53156141
1703,2.54999617,2.54999461,2.54998832,2.54997114,2.54992732,2.54982010,2.54956865,2.54900513,2.54780101,2.54535153,2.54061214,2.53189329,2.51664081,2.49125242,2.45099597,2.39008744,2.30194573,2.17956025,2.01577476,1.80303280,1.53133897
1704,2.54999614,2.54999457,2.54998825,2.54997098,2.54992694,2.54981926,2.54956687,2.54900151,2.54779399,2.54533864,2.54058974,2.53185648,2.51658367,2.49116871,2.45088029,2.38993669,2.30176065,2.17934643,2.01554281,1.80279740,1.53111664
1705,2.54999612,2.54999453,2.54998817,2.54997081,2.54992656,2.54981842,2.54956508,2.54899787,2.54778695,2.54532573,2.54056731,2.53181963,2.51652650,2.49108497,2.45076458,2.38978595,2.30157560,2.17913267,2.01531095,1.80256211,1.53089441
1706,2.54999609,2.54999449,2.54998809,2.54997064,2.54992618,2.54981757,2.54956329,2.54899422,2.54777990,2.54531280,2.54054485,2.53178275,2.51646928,2.49100120,2.45064885,2.38963520,2.30139059,2.17891898,2.01507918,1.80232692,1.53067228
1707,2.54999606,2.54999445,2.54998802,2.54997047,2.54992579,2.54981673,2.54956149,2.54899057,2.54777284,2.54529984,2.54052236,2.53174583,2.51641202,2.49091738,2.45053310,2.38948445,2.30120560,2.17870534,2.01484749,1.80209183,1.53045026
1708,2.54999603,2.54999441,2.54998794,2.54997030,2.54992541,2.54981588,2.54955968,2.54898690,2.54776576,2.54528687,2.54049984,2.53170887,2.51635473,2.49083353,2.45041732,2.38933371,2.30102064,2.17849176,2.01461589,1.80185685,1.53022833
1709,2.54999600,2.54999437,2.54998786,2.54997012,2.54992502,2.54981503,2.54955787,2.54898323,2.54775866,2.54527387,2.54047729,2.53167187,2.51629739,2.49074965,2.45030152,2.38918296,2.30083571,2.17827825,2.01438438,1.80162196,1.53000651
1710,2.54999597,2.54999433,2.54998779,2.54996995,2.54992463,2.54981417,2.54955605,2.54897954,2.54775155,2.54526085,2.54045470,2.53163484,2.51624002,2.49066573,2.45018570,2.38903221,2.30065081,2.17806480,2.01415296,1.80138718,1.52978478
1711,2.54999594,2.54999429,2.54998771,2.54996978,2.54992424,2.54981331,2.54955423,2.54897585,2.54774443,2.54524780,2.54043209,2.53159777,2.51618261,2.49058177,2.45006986,2.38888147,2.30046595,2.17785140,2.01392163,1.80115251,1.52956316
1712,2.54999591,2.54999425,2.54998763,2.54996960,2.54992385,2.54981245,2.54955240,2.54897215,2.54773729,2.54523474,2.54040945,2.53156067,2.51612515,2.49049778,2.44995400,2.38873072,2.30028111,2.17763807,2.01369038,1.80091793,1.52934164
1713,2.54999588,2.54999421,2.54998755,2.54996943,2.54992346,2.54981158,2.54955057,2.54896844,2.54773013,2.54522165,2.54038678,2.53152353,2.51606766,2.49041376,2.44983811,2.38857997,2.30009629,2.17742480,2.01345922,1.80068346,1.52912023
1714,2.54999585,2.54999417,2.54998747,2.54996925,2.54992306,2.54981072,2.54954873,2.54896472,2.54772296,2.54520854,2.54036408,2.53148635,2.51601013,2.49032969,2.44972220,2.38842923,2.29991151,2.17721159,2.01322815,1.80044909,1.52889891
1715,2.54999582,2.54999413,2.54998739,2.54996908,2.54992267,2.54980984,2.54954689,2.54896099,2.54771578,2.54519541,2.54034135,2.53144913,2.51595256,2.49024560,2.44960627,2.38827848,2.29972676,2.17699844,2.01299716,1.80021482,1.52867769
1716,2.54999579,2.54999409,2.54998731,2.54996890,2.54992227,2.54980897,2.54954504,2.54895725,2.54770858,2.54518226,2.54031859,2.53141188,2.51589495,2.49016147,2.44949031,2.38812774,2.29954204,2.17678536,2.01276626,1.79998065,1.52845658
1717,2.54999576,2.54999405,2.54998723,2.54996872,2.54992187,2.54980809,2.54954319,2.54895350,2.54770136,2.54516908,2.54029580,2.53137460,2.51583730,2.49007730,2.44937433,2.38797699,2.29935735,2.17657233,2.01253545,1.79974659,1.52823556
1718,2.54999572,2.54999401,2.54998715,2.54996854,2.54992147,2.54980721,2.54954133,2.54894974,2.54769413,2.54515589,2.54027298,2.53133727,2.51577961,2.48999309,2.44925833,2.38782624,2.29917269,2.17635936,2.01230473,1.79951263,1.52801465
1719,2.54999569,2.54999397,2.54998707,2.54996836,2.54992106,2.54980633,2.54953946,2.54894597,2.54768689,2.54514267,2.54025014,2.53129991,2.51572188,2.48990886,2.44914231,2.38767550,2.29898805,2.17614646,2.01207409,1.79927877,1.52779384
1720,2.54999566,2.54999392,2.54998698,2.54996818,2.54992066,2.54980544,2.54953759,2.54894219,2.54767963,2.54512943,2.54022726,2.53126251,2.51566411,2.48982458,2.44902627,2.38752475,2.29880345,2.17593361,2.01184354,1.79904501,1.52757312
1721,2.54999563,2.54999388,2.54998690,2.54996800,2.54992025,2.54980455,2.54953571,2.54893840,2.54767236,2.54511616,2.54020435,2.53122508,2.51560631,2.48974028,2.44891021,2.38737401,2.29861888,2.17572083,2.01161308,1.79881135,1.52735251
1722,2.54999560,2.54999384,2.54998682,2.54996782,2.54991985,2.54980366,2.54953383,2.54893461,2.54766507,2.54510288,2.54018141,2.53118761,2.51554846,2.48965593,2.44879412,2.38722326,2.29843433,2.17550810,2.01138270,1.79857779,1.52713200
1723,2.54999556,2.54999380,2.54998673,2.54996763,2.54991944,2.54980277,2.54953194,2.54893080,2.54765776,2.54508957,2.54015844,2.53115011,2.51549058,2.48957155,2.44867801,2.38707252,2.29824982,2.17529544,2.01115241,1.79834434,1.52691159
1724,2.54999553,2.54999375,2.54998665,2.54996745,2.54991902,2.54980187,2.54953005,2.54892699,2.54765044,2.54507624,2.54013544,2.53111257,2.51543265,2.48948714,2.44856188,2.38692178,2.29806533,2.17508284,2.01092221,1.79811099,1.52669127
1725,2.54999550,2.54999371,2.54998657,2.54996727,2.54991861,2.54980096,2.54952815,2.54892316,2.54764311,2.54506289,2.54011241,2.53107499,2.51537469,2.48940269,2.44844573,2.38677103,2.29788088,2.17487030,2.01069210,1.79787773,1.52647106
1726,2.54999547,2.54999367,2.54998648,2.54996708,2.54991820,2.54980006,2.54952624,2.54891933,2.54763576,2.54504951,2.54008936,2.53103737,2.51531669,2.48931821,2.44832955,2.38662029,2.29769645,2.17465782,2.01046207,1.79764458,1.52625095
1727,2.54999543,2.54999362,2.54998640,2.54996689,2.54991778,2.54979915,2.54952433,2.54891548,2.54762839,2.54503612,2.54006627,2.53099972,2.51525865,2.48923369,2.44821336,2.38646955,2.29751206,2.17444540,2.01023212,1.79741153,1.52603094
1728,2.54999540,2.54999358,2.54998631,2.54996671,2.54991736,2.54979824,2.54952242,2.54891163,2.54762101,2.54502270,2.54004315,2.53096203,2.51520057,2.48914914,2.44809714,2.38631881,2.29732769,2.17423304,2.01000227,1.79717859,1.52581102
1729,2.54999537,2.54999353,2.54998623,2.54996652,2.54991694,2.54979733,2.54952050,2.54890776,2.54761362,2.54500926,2.54002000,2.53092431,2.51514245,2.48906456,2.44798090,2.38616807,2.29714335,2.17402074,2.00977250,1.79694574,1.52559121
1730,2.54999533,2.54999349,2.54998614,2.54996633,2.54991652,2.54979641,2.54951857,2.54890389,2.54760621,2.54499580,2.53999682,2.53088655,2.51508429,2.48897994,2.44786464,2.38601733,2.29695905,2.17380850,2.00954282,1.79671299,1.52537150
1731,2.54999530,2.54999344,2.54998605,2.54996614,2.54991610,2.54979549,2.54951663,2.54890001,2.54759878,2.54498231,2.53997362,2.53084876,2.51502610,2.48889528,2.44774836,2.38586659,2.29677477,2.17359632,2.00931322,1.79648035,1.52515188
1732,2.54999527,2.54999340,2.54998596,2.54996595,2.54991568,2.54979456,2.54951470,2.54889612,2.54759134,2.54496880,2.53995038,2.53081092,2.51496787,2.48881059,2.44763206,2.38571585,2.29659053,2.17338420,2.00908371,1.79624780,1.52493237
1733,2.54999523,2.54999335,2.54998588,2.54996576,2.54991525,2.54979364,2.54951275,2.54889222,2.54758388,2.54495527,2.53992711,2.53077306,2.51490959,2.48872586,2.44751573,2.38556512,2.29640631,2.17317215,2.00885428,1.79601536,1.52471295
1734,2.54999520,2.54999331,2.54998579,2.54996556,2.54991482,2.54979271,2.54951080,2.54888830,2.54757641,2.54494172,2.53990382,2.53073515,2.51485128,2.48864111,2.44739939,2.38541438,2.29622212,2.17296015,2.00862494,1.79578301,1.52449364
1735,2.54999516,2.54999326,2.54998570,2.54996537,2.54991439,2.54979177,2.54950885,2.54888438,2.54756893,2.54492815,2.53988049,2.53069721,2.51479293,2.48855631,2.44728302,2.38526364,2.29603796,2.17274821,2.00839569,1.79555077,1.52427442
1736,2.54999513,2.54999321,2.54998561,2.54996517,2.54991396,2.54979084,2.54950688,2.54888045,2.54756143,2.54491455,2.53985713,2.53065923,2.51473454,2.48847149,2.44716663,2.38511291,2.29585384,2.17253634,2.00816652,1.79531862,1.52405530
1737,2.54999509,2.54999317,2.54998552,2.54996498,2.54991353,2.54978990,2.54950492,2.54887651,2.54755391,2.54490093,2.53983375,2.53062122,2.51467612,2.48838662,2.44705022,2.38496218,2.29566974,2.17232452,2.00793744,1.79508658,1.52383628
1738,2.54999506,2.54999312,2.54998543,2.54996478,2.54991309,2.54978895,2.54950294,2.54887256,2.54754638,2.54488729,2.53981033,2.53058317,2.51461765,2.48830173,2.44693379,2.38481145,2.29548567,2.17211277,2.00770845,1.79485464,1.52361736
1739,2.54999502,2.54999307,2.54998534,2.54996459,2.54991266,2.54978801,2.54950096,2.54886860,2.54753883,2.54487363,2.53978689,2.53054509,2.51455915,2.48821680,2.44681734,2.38466071,2.29530163,2.17190107,2.00747954,1.79462280,1.52339854
1740,2.54999499,2.54999303,2.54998525,2.54996439,2.54991222,2.54978706,2.54949898,2.54886463,2.54753127,2.54485995,2.53976341,2.53050697,2.51450060,2.48813183,2.44670087,2.38450999,2.29511763,2.17168944,2.00725072,1.79439105,1.52317981
1741,2.54999495,2.54999298,2.54998516,2.54996419,2.54991178,2.54978610,2.54949699,2.54886065,2.54752369,2.54484624,2.53973991,2.53046881,2.51444202,2.48804684,2.44658437,2.38435926,2.29493365,2.17147786,2.00702198,1.79415941,1.52296119
1742,2.54999491,2.54999293,2.54998507,2.54996399,2.54991134,2.54978515,2.54949499,2.54885667,2.54751610,2.54483251,2.53971637,2.53043062,2.51438340,2.48796180,2.44646786,2.38420853,2.29474970,2.17126635,2.00679333,1.79392787,1.52274267
1743,2.54999488,2.54999288,2.54998497,2.54996379,2.54991089,2.54978419,2.54949299,2.54885267,2.54750849,2.54481876,2.53969281,2.53039239,2.51432475,2.48787674,2.44635132,2.38405780,2.29456578,2.17105490,2.00656476,1.79369642,1.52252425
1744,2.54999484,2.54999283,2.54998488,2.54996359,2.54991045,2.54978323,2.54949098,2.54884866,2.54750086,2.54480498,2.53966921,2.53035412,2.51426605,2.48779164,2.44623477,2.38390708,2.29438190,2.17084350,2.00633628,1.79346508,1.52230592
1745,2.54999480,2.54999279,2.54998479,2.54996338,2.54991000,2.54978226,2.54948897,2.54884464,2.54749323,2.54479119,2.53964559,2.53031582,2.51420732,2.48770650,2.44611819,2.38375636,2.29419804,2.17063217,2.00610788,1.79323383,1.52208770
1746,2.54999477,2.54999274,2.54998469,2.54996318,2.54990955,2.54978129,2.54948695,2.54884061,2.54748557,2.54477737,2.53962193,2.53027749,2.51414854,2.48762134,2.44600160,2.38360564,2.29401421,2.17042090,2.00587957,1.79300269,1.52186958
