time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
9475,49.60587248,49.60627469,49.60748022,49.60948586,49.61228670,49.61587691,49.62025092,49.62540519,49.63134056,49.63806517,49.64559766,49.65397015,49.66323046,49.67344270,49.68468619,49.69705288,49.71064404,49.72556559,49.74191955,49.75979307,49.77925827
9476,49.60612729,49.60652929,49.60773422,49.60973892,49.61253865,49.61612777,49.62050105,49.62565538,49.63159215,49.63832012,49.64585854,49.65424004,49.66351262,49.67374027,49.68500179,49.69738840,49.71100039,49.72594229,49.74231420,49.76020185,49.77967725
9477,49.60638197,49.60678377,49.60798810,49.60999191,49.61279056,49.61637867,49.62075131,49.62590581,49.63184412,49.63857559,49.64612007,49.65451063,49.66379547,49.67403840,49.68531780,49.69772417,49.71135688,49.72631894,49.74270849,49.76061000,49.78009559
9478,49.60663651,49.60703811,49.60824187,49.61024481,49.61304244,49.61662960,49.62100169,49.62615650,49.63209648,49.63883160,49.64638225,49.65478193,49.66407898,49.67433708,49.68563419,49.69806019,49.71171351,49.72669557,49.74310242,49.76101753,49.78051332
9479,49.60689097,49.60729238,49.60849558,49.61049768,49.61329435,49.61688063,49.62125226,49.62640746,49.63234921,49.63908806,49.64664496,49.65505378,49.66436307,49.67463636,49.68595112,49.69839657,49.71207011,49.72707167,49.74349546,49.76142358,49.78092741
9480,49.60714532,49.60754654,49.60874922,49.61075051,49.61354625,49.61713173,49.62150299,49.62665868,49.63260231,49.63934500,49.64690822,49.65532626,49.66464781,49.67493625,49.68626860,49.69873330,49.71242672,49.72744737,49.74388775,49.76182838,49.78133878
9481,49.60739956,49.60780060,49.60900275,49.61100328,49.61379814,49.61738287,49.62175385,49.62691014,49.63285579,49.63960244,49.64717210,49.65559942,49.66493323,49.67523675,49.68658655,49.69907033,49.71278341,49.72782285,49.74427950,49.76223228,49.78174858
9482,49.60765367,49.60805454,49.60925618,49.61125597,49.61405000,49.61763405,49.62200484,49.62716185,49.63310964,49.63986039,49.64743658,49.65587325,49.66521932,49.67553785,49.68690497,49.69940766,49.71314017,49.72819813,49.74467071,49.76263527,49.78215680
9483,49.60790767,49.60830836,49.60950952,49.61150859,49.61430184,49.61788528,49.62225596,49.62741381,49.63336386,49.64011883,49.64770168,49.65614775,49.66550608,49.67583956,49.68722387,49.69974530,49.71349702,49.72857319,49.74506137,49.76303736,49.78256345
9484,49.60816154,49.60856206,49.60976276,49.61176114,49.61455366,49.61813655,49.62250722,49.62766601,49.63361846,49.64037778,49.64796739,49.65642293,49.66579353,49.67614188,49.68754325,49.70008323,49.71385393,49.72894804,49.74545149,49.76343854,49.78296853
9485,49.60841529,49.60881566,49.61001589,49.61201362,49.61480545,49.61838787,49.62275862,49.62791846,49.63387342,49.64063723,49.64823371,49.65669879,49.66608164,49.67644480,49.68786311,49.70042147,49.71421093,49.72932268,49.74584107,49.76383881,49.78337203
9486,49.60866892,49.60906913,49.61026893,49.61226604,49.61505722,49.61863923,49.62301015,49.62817116,49.63412877,49.64089718,49.64850064,49.65697532,49.66637043,49.67674832,49.68818343,49.70076000,49.71456800,49.72969710,49.74623011,49.76423818,49.78377396
9487,49.60892246,49.60932251,49.61052189,49.61251840,49.61530899,49.61889067,49.62326183,49.62842412,49.63438449,49.64115762,49.64876815,49.65725248,49.66665985,49.67705240,49.68850419,49.70109879,49.71492509,49.73007126,49.74661854,49.76463658,49.78417438
9488,49.60917617,49.60957609,49.61077509,49.61277108,49.61556115,49.61914256,49.62351403,49.62867759,49.63464066,49.64141839,49.64903582,49.65752964,49.66694916,49.67735632,49.68882470,49.70143710,49.71528133,49.73044422,49.74700543,49.76503303,49.78457435
9489,49.60942981,49.60982960,49.61102824,49.61302374,49.61581334,49.61939455,49.62376641,49.62893134,49.63489722,49.64167964,49.64930405,49.65780739,49.66723904,49.67766075,49.68914559,49.70177560,49.71563753,49.73081683,49.74739165,49.76542844,49.78497289
9490,49.60968337,49.61008304,49.61128134,49.61327638,49.61606557,49.61964664,49.62401898,49.62918538,49.63515416,49.64194136,49.64957282,49.65808572,49.66752949,49.67796567,49.68946685,49.70211429,49.71599367,49.73118910,49.74777719,49.76582280,49.78537001
9491,49.60993685,49.61033640,49.61153439,49.61352900,49.61631782,49.61989883,49.62427173,49.62943969,49.63541148,49.64220357,49.64984214,49.65836464,49.66782051,49.67827109,49.68978849,49.70245318,49.71634977,49.73156102,49.74816205,49.76621611,49.78576571
9492,49.61019026,49.61058970,49.61178738,49.61378160,49.61657011,49.62015113,49.62452466,49.62969429,49.63566919,49.64246625,49.65011201,49.65864414,49.66811210,49.67857702,49.69011051,49.70279227,49.71670582,49.73193260,49.74854623,49.76660838,49.78615998
9493,49.61044358,49.61084292,49.61204032,49.61403418,49.61682243,49.62040352,49.62477778,49.62994917,49.63592728,49.64272941,49.65038243,49.65892422,49.66840426,49.67888344,49.69043291,49.70313155,49.71706182,49.73230383,49.74892974,49.76699960,49.78655283
9494,49.61069683,49.61109606,49.61229321,49.61428675,49.61707479,49.62065602,49.62503109,49.63020434,49.63618576,49.64299305,49.65065340,49.65920488,49.66869698,49.67919037,49.69075568,49.70347103,49.71741777,49.73267472,49.74931257,49.76738977,49.78694426
9495,49.61094999,49.61134914,49.61254605,49.61453930,49.61732717,49.62090861,49.62528458,49.63045979,49.63644462,49.64325716,49.65092492,49.65948613,49.66899028,49.67949780,49.69107883,49.70381070,49.71777368,49.73304527,49.74969472,49.76777890,49.78733426
9496,49.61120308,49.61160214,49.61279883,49.61479183,49.61757959,49.62116131,49.62553826,49.63071551,49.63670387,49.64352176,49.65119699,49.65976797,49.66928414,49.67980573,49.69140236,49.70415057,49.71812954,49.73341547,49.75007619,49.76816698,49.78772284
9497,49.61145609,49.61185507,49.61305156,49.61504434,49.61783204,49.62141410,49.62579212,49.63097153,49.63696350,49.64378683,49.65146961,49.66005038,49.66957858,49.68011416,49.69172627,49.70449063,49.71848534,49.73378532,49.75045699,49.76855401,49.78811000
9498,49.61170902,49.61210793,49.61330424,49.61529683,49.61808453,49.62166700,49.62604616,49.63122782,49.63722351,49.64405238,49.65174278,49.66033339,49.66987358,49.68042309,49.69205055,49.70483089,49.71884110,49.73415483,49.75083711,49.76894000,49.78849573
9499,49.61196187,49.61236071,49.61355686,49.61554931,49.61833704,49.62192000,49.62630039,49.63148439,49.63748391,49.64431841,49.65201650,49.66061697,49.67016916,49.68073253,49.69237521,49.70517134,49.71919681,49.73452399,49.75121655,49.76932494,49.78888005
9500,49.61221464,49.61261343,49.61380943,49.61580176,49.61858959,49.62217309,49.62655481,49.63174125,49.63774469,49.64458492,49.65229077,49.66090114,49.67046530,49.68104246,49.69270025,49.70551199,49.71955248,49.73489281,49.75159531,49.76970883,49.78926294
9501,49.61246733,49.61286607,49.61406195,49.61605420,49.61884217,49.62242629,49.62680941,49.63199839,49.63800585,49.64485190,49.65256559,49.66118589,49.67076201,49.68135290,49.69302566,49.70585283,49.71990809,49.73526128,49.75197340,49.77009168,49.78964440
9502,49.61272015,49.61311885,49.61431464,49.61630685,49.61909500,49.62267979,49.62706436,49.63225590,49.63826739,49.64511924,49.65284071,49.66147088,49.67105888,49.68166337,49.69335096,49.70619336,49.72026323,49.73562916,49.75235087,49.77047420,49.79002640
9503,49.61297316,49.61337182,49.61456754,49.61655975,49.61934815,49.62293364,49.62731969,49.63251380,49.63852930,49.64538689,49.65311608,49.66175602,49.67135579,49.68197376,49.69367602,49.70653348,49.72061779,49.73599637,49.75272773,49.77085656,49.79040938
9504,49.61322614,49.61362477,49.61482045,49.61681269,49.61960138,49.62318765,49.62757524,49.63277201,49.63879159,49.64565499,49.65339193,49.66204166,49.67165317,49.68228453,49.69400132,49.70687366,49.72097218,49.73636318,49.75310394,49.77123806,49.79079146
9505,49.61347910,49.61387771,49.61507336,49.61706568,49.61985470,49.62344181,49.62783103,49.63303053,49.63905426,49.64592353,49.65366826,49.66232778,49.67195099,49.68259568,49.69432687,49.70721391,49.72132642,49.73672956,49.75347948,49.77161872,49.79117264
9506,49.61373204,49.61413064,49.61532629,49.61731871,49.62010812,49.62369613,49.62808704,49.63328935,49.63931731,49.64619251,49.65394507,49.66261440,49.67224928,49.68290720,49.69465266,49.70755421,49.72168048,49.73709554,49.75385437,49.77199852,49.79155293
9507,49.61398496,49.61438355,49.61557921,49.61757178,49.62036163,49.62395060,49.62834329,49.63354847,49.63958074,49.64646194,49.65422237,49.66290150,49.67254802,49.68321910,49.69497869,49.70789457,49.72203439,49.73746110,49.75422859,49.77237746,49.79193232
9508,49.61423785,49.61463645,49.61583215,49.61782490,49.62061523,49.62420523,49.62859976,49.63380790,49.63984455,49.64673181,49.65450015,49.66318910,49.67284722,49.68353138,49.69530496,49.70823499,49.72238813,49.73782624,49.75460215,49.77275556,49.79231081
9509,49.61449072,49.61488933,49.61608509,49.61807805,49.62086893,49.62446002,49.62885646,49.63406764,49.64010874,49.64700212,49.65477842,49.66347719,49.67314687,49.68384402,49.69563148,49.70857548,49.72274171,49.73819098,49.75497505,49.77313280,49.79268841
9510,49.61474357,49.61514219,49.61633804,49.61833125,49.62112271,49.62471496,49.62911338,49.63432768,49.64037332,49.64727288,49.65505717,49.66376576,49.67344699,49.68415705,49.69595824,49.70891602,49.72309512,49.73855530,49.75534729,49.77350919,49.79306510
9511,49.61499640,49.61539504,49.61659099,49.61858449,49.62137659,49.62497005,49.62937054,49.63458803,49.64063827,49.64754408,49.65533640,49.66405483,49.67374755,49.68447045,49.69628525,49.70925663,49.72344837,49.73891920,49.75571887,49.77388473,49.79344091
9512,49.61524921,49.61564788,49.61684395,49.61883777,49.62163056,49.62522530,49.62962792,49.63484869,49.64090361,49.64781572,49.65561611,49.66434439,49.67404858,49.68478422,49.69661250,49.70959729,49.72380145,49.73928269,49.75608978,49.77425941,49.79381581
9513,49.61550199,49.61590070,49.61709692,49.61909110,49.62188462,49.62548070,49.62988553,49.63510965,49.64116933,49.64808781,49.65589631,49.66463443,49.67435006,49.68509837,49.69693999,49.70993802,49.72415438,49.73964577,49.75646004,49.77463324,49.79418982
9514,49.61575476,49.61615351,49.61734989,49.61934446,49.62213878,49.62573626,49.63014337,49.63537092,49.64143542,49.64836034,49.65617699,49.66492497,49.67465199,49.68541290,49.69726772,49.71027881,49.72450713,49.74000844,49.75682963,49.77500622,49.79456293
9515,49.61600750,49.61640630,49.61760287,49.61959787,49.62239303,49.62599198,49.63040144,49.63563249,49.64170190,49.64863332,49.65645815,49.66521600,49.67495439,49.68572780,49.69759570,49.71061965,49.72485973,49.74037069,49.75719857,49.77537834,49.79493515
9516,49.61626021,49.61665908,49.61785586,49.61985132,49.62264737,49.62624785,49.63065974,49.63589437,49.64196876,49.64890673,49.65673980,49.66550751,49.67525724,49.68604308,49.69792392,49.71096056,49.72521216,49.74073253,49.75756684,49.77574962,49.79530647
9517,49.61651322,49.61691214,49.61810915,49.62010511,49.62290206,49.62650409,49.63091841,49.63615660,49.64223592,49.64918038,49.65702158,49.66579906,49.67555999,49.68635813,49.69825180,49.71130104,49.72556415,49.74109404,49.75793506,49.77612124,49.79567836
9518,49.61676629,49.61716529,49.61836254,49.62035902,49.62315693,49.62676055,49.63117735,49.63641915,49.64250344,49.64945441,49.65730375,49.66609097,49.67586305,49.68667339,49.69857975,49.71164144,49.72591590,49.74145517,49.75830280,49.77649236,49.79604977
9519,49.61701941,49.61741849,49.61861601,49.62061304,49.62341195,49.62701722,49.63143655,49.63668202,49.64277133,49.64972884,49.65758633,49.66638326,49.67616644,49.68698888,49.69890780,49.71198179,49.72626743,49.74181590,49.75867002,49.77686291,49.79642063
9520,49.61727258,49.61767174,49.61886955,49.62086717,49.62366712,49.62727410,49.63169601,49.63694520,49.64303957,49.65000366,49.65786930,49.66667593,49.67647015,49.68730460,49.69923596,49.71232208,49.72661873,49.74217625,49.75903673,49.77723289,49.79679094
9521,49.61752582,49.61792507,49.61912318,49.62112143,49.62392246,49.62753118,49.63195574,49.63720870,49.64330818,49.65027887,49.65815267,49.66696897,49.67677417,49.68762055,49.69956421,49.71266231,49.72696979,49.74253620,49.75940294,49.77760233,49.79716074
9522,49.61777911,49.61817846,49.61937690,49.62137580,49.62417796,49.62778849,49.63221574,49.63747252,49.64357715,49.65055446,49.65843643,49.66726238,49.67707850,49.68793670,49.69989254,49.71300246,49.72732062,49.74289577,49.75976865,49.77797125,49.79753004
9523,49.61803247,49.61843192,49.61963072,49.62163030,49.62443363,49.62804600,49.63247601,49.63773665,49.64384647,49.65083044,49.65872058,49.66755614,49.67738313,49.68825307,49.70022095,49.71334253,49.72767120,49.74325494,49.76013387,49.77833966,49.79789886
9524,49.61828590,49.61868547,49.61988463,49.62188492,49.62468947,49.62830374,49.63273655,49.63800111,49.64411616,49.65110679,49.65900510,49.66785026,49.67768806,49.68856962,49.70054942,49.71368252,49.72802154,49.74361373,49.76049862,49.77870758,49.79826723
9525,49.61853940,49.61893909,49.62013864,49.62213969,49.62494549,49.62856171,49.63299736,49.63826589,49.64438620,49.65138353,49.65929000,49.66814473,49.67799327,49.68888637,49.70087795,49.71402241,49.72837163,49.74397214,49.76086289,49.77907502,49.79863515
9526,49.61879298,49.61919280,49.62039276,49.62239458,49.62520168,49.62881990,49.63325845,49.63853098,49.64465659,49.65166063,49.65957528,49.66843954,49.67829875,49.68920329,49.70120654,49.71436221,49.72872147,49.74433016,49.76122671,49.77944200,49.79900266
9527,49.61904665,49.61944660,49.62064698,49.62264962,49.62545806,49.62907831,49.63351981,49.63879640,49.64492734,49.65193811,49.65986091,49.66873468,49.67860451,49.68952039,49.70153516,49.71470190,49.72907106,49.74468780,49.76159008,49.77980854,49.79936978
9528,49.61930040,49.61970049,49.62090133,49.62290481,49.62571463,49.62933697,49.63378145,49.63906214,49.64519844,49.65221596,49.66014691,49.66903014,49.67891052,49.68983765,49.70186382,49.71504148,49.72942038,49.74504506,49.76195300,49.78017466,49.79973651
9529,49.61955425,49.61995448,49.62115579,49.62316015,49.62597138,49.62959585,49.63404338,49.63932820,49.64546990,49.65249417,49.66043327,49.66932593,49.67921679,49.69015506,49.70219251,49.71538093,49.72976944,49.74540194,49.76231548,49.78054037,49.80010289
9530,49.61980819,49.62020858,49.62141037,49.62341564,49.62622833,49.62985498,49.63430559,49.63959458,49.64574170,49.65277275,49.66071998,49.66962203,49.67952331,49.69047262,49.70252121,49.71572027,49.73011823,49.74575844,49.76267754,49.78090569,49.80046894
9531,49.62006222,49.62046277,49.62166507,49.62367127,49.62648546,49.63011433,49.63456807,49.63986128,49.64601385,49.65305169,49.66100704,49.66991846,49.67983009,49.69079036,49.70284997,49.71605949,49.73046672,49.74611434,49.76303843,49.78126848,49.80082896
9532,49.62031633,49.62071704,49.62191986,49.62392702,49.62674274,49.63037387,49.63483079,49.64012826,49.64628633,49.65333098,49.66129448,49.67021524,49.68013717,49.69110830,49.70317882,49.71639864,49.73081485,49.74646933,49.76339714,49.78162586,49.80117524
9533,49.62057054,49.62097142,49.62217478,49.62418293,49.62700021,49.63063365,49.63509378,49.64039556,49.64655915,49.65361064,49.66158226,49.67051233,49.68044450,49.69142640,49.70350769,49.71673766,49.73116267,49.74682377,49.76375482,49.78198110,49.80151643
9534,49.62082485,49.62122591,49.62242983,49.62443899,49.62725788,49.63089366,49.63535706,49.64066317,49.64683232,49.65389064,49.66187038,49.67080973,49.68075207,49.69174464,49.70383659,49.71707655,49.73151018,49.74717762,49.76411142,49.78233405,49.80185216
9535,49.62107927,49.62148051,49.62268500,49.62469522,49.62751574,49.63115391,49.63562060,49.64093109,49.64710582,49.65417099,49.66215884,49.67110743,49.68105987,49.69206303,49.70416550,49.71741531,49.73185737,49.74753089,49.76446690,49.78268459,49.80218205
9536,49.62133380,49.62173523,49.62294031,49.62495160,49.62777380,49.63141439,49.63588442,49.64119932,49.64737966,49.65445169,49.66244764,49.67140542,49.68136791,49.69238154,49.70449442,49.71775393,49.73220423,49.74788354,49.76482122,49.78303258,49.80250573
9537,49.62158845,49.62199007,49.62319576,49.62520815,49.62803205,49.63167511,49.63614852,49.64146787,49.64765383,49.65473274,49.66273677,49.67170371,49.68167616,49.69270019,49.70482335,49.71809241,49.73255076,49.74823558,49.76517432,49.78337789,49.80282282
9538,49.62184321,49.62224503,49.62345135,49.62546486,49.62829051,49.63193607,49.63641290,49.64173673,49.64792834,49.65501412,49.66302622,49.67200228,49.68198464,49.69301895,49.70515227,49.71843073,49.73289695,49.74858698,49.76552617,49.78372039,49.80313294
9539,49.62209809,49.62250011,49.62370708,49.62572174,49.62854917,49.63219727,49.63667756,49.64200589,49.64820318,49.65529584,49.66331599,49.67230113,49.68229333,49.69333783,49.70548119,49.71876891,49.73324279,49.74893774,49.76587673,49.78405995,49.80343572
9540,49.62235309,49.62275533,49.62396295,49.62597880,49.62880804,49.63245872,49.63694250,49.64227537,49.64847835,49.65557790,49.66360609,49.67260026,49.68260222,49.69365683,49.70581010,49.71910692,49.73358829,49.74928783,49.76622595,49.78439643,49.80373077
9541,49.62260823,49.62301068,49.62421898,49.62623603,49.62906711,49.63272041,49.63720771,49.64254516,49.64875385,49.65586029,49.66389650,49.67289967,49.68291132,49.69397592,49.70613899,49.71944477,49.73393343,49.74963724,49.76657378,49.78472970,49.80401773
9542,49.62286349,49.62326617,49.62447516,49.62649344,49.62932640,49.63298234,49.63747320,49.64281525,49.64902967,49.65614301,49.66418721,49.67319933,49.68322061,49.69429512,49.70646786,49.71978244,49.73427813,49.74998569,49.76691912,49.78505423,49.80426122
9543,49.62311890,49.62352180,49.62473150,49.62675104,49.62958589,49.63324451,49.63773897,49.64308564,49.64930581,49.65642604,49.66447823,49.67349926,49.68353009,49.69461441,49.70679670,49.72011989,49.73462230,49.75033283,49.76726055,49.78536306,49.80441659
