time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
9699,1.87966909,1.87752107,1.87108246,1.86036961,1.84540946,1.82623916,1.80290547,1.77546388,1.74397758,1.70851606,1.66915338,1.62596598,1.57903000,1.52841784,1.47419402,1.41640978,1.35509612,1.29025366,1.22183828,1.14974441,1.07377117
9700,1.87956173,1.87741385,1.87097568,1.86026356,1.84530443,1.82613543,1.80280331,1.77536355,1.74387934,1.70842016,1.66906003,1.62587539,1.57894235,1.52833329,1.47411270,1.41633181,1.35502157,1.29018259,1.22177074,1.14968048,1.07370985
9701,1.87945437,1.87730664,1.87086891,1.86015752,1.84519940,1.82603170,1.80270115,1.77526324,1.74378112,1.70832426,1.66896669,1.62578481,1.57885470,1.52824874,1.47403139,1.41625384,1.35494703,1.29011153,1.22170321,1.14961656,1.07364849
9702,1.87934702,1.87719943,1.87076214,1.86005148,1.84509438,1.82592798,1.80259901,1.77516293,1.74368290,1.70822837,1.66887335,1.62569423,1.57876706,1.52816420,1.47395008,1.41617588,1.35487250,1.29004047,1.22163569,1.14955264,1.07358710
9703,1.87923967,1.87709223,1.87065539,1.85994545,1.84498937,1.82582427,1.80249687,1.77506262,1.74358469,1.70813249,1.66878003,1.62560366,1.57867943,1.52807966,1.47386877,1.41609792,1.35479797,1.28996942,1.22156818,1.14948872,1.07352568
9704,1.87913234,1.87698504,1.87054864,1.85983943,1.84488437,1.82572057,1.80239473,1.77496233,1.74348648,1.70803662,1.66868670,1.62551309,1.57859180,1.52799513,1.47378747,1.41601996,1.35472345,1.28989838,1.22150068,1.14942481,1.07346422
9705,1.87902501,1.87687786,1.87044189,1.85973342,1.84477937,1.82561687,1.80229261,1.77486204,1.74338829,1.70794075,1.66859339,1.62542253,1.57850417,1.52791060,1.47370618,1.41594202,1.35464893,1.28982735,1.22143319,1.14936090,1.07340273
9706,1.87891769,1.87677069,1.87033516,1.85962742,1.84467439,1.82551318,1.80219049,1.77476176,1.74329010,1.70784489,1.66850008,1.62533198,1.57841656,1.52782608,1.47362489,1.41586407,1.35457442,1.28975632,1.22136572,1.14929699,1.07334121
9707,1.87881038,1.87666352,1.87022843,1.85952142,1.84456941,1.82540950,1.80208838,1.77466149,1.74319191,1.70774903,1.66840677,1.62524143,1.57832894,1.52774156,1.47354360,1.41578613,1.35449992,1.28968530,1.22129825,1.14923308,1.07327966
9708,1.87870307,1.87655637,1.87012171,1.85941543,1.84446443,1.82530582,1.80198628,1.77456122,1.74309374,1.70765319,1.66831348,1.62515088,1.57824133,1.52765705,1.47346232,1.41570820,1.35442542,1.28961429,1.22123079,1.14916917,1.07321808
9709,1.87859577,1.87644922,1.87001500,1.85930945,1.84435947,1.82520216,1.80188418,1.77446096,1.74299557,1.70755734,1.66822018,1.62506034,1.57815373,1.52757254,1.47338104,1.41563027,1.35435092,1.28954329,1.22116334,1.14910526,1.07315646
9710,1.87848848,1.87634207,1.86990830,1.85920348,1.84425451,1.82509850,1.80178210,1.77436071,1.74289740,1.70746151,1.66812690,1.62496981,1.57806613,1.52748804,1.47329977,1.41555235,1.35427644,1.28947229,1.22109590,1.14904135,1.07309482
9711,1.87838120,1.87623494,1.86980160,1.85909751,1.84414956,1.82499485,1.80168002,1.77426047,1.74279925,1.70736568,1.66803362,1.62487928,1.57797854,1.52740354,1.47321851,1.41547443,1.35420195,1.28940130,1.22102847,1.14897745,1.07303314
9712,1.87827393,1.87612781,1.86969492,1.85899155,1.84404462,1.82489120,1.80157794,1.77416023,1.74270110,1.70726986,1.66794035,1.62478876,1.57789095,1.52731905,1.47313725,1.41539652,1.35412748,1.28933032,1.22096106,1.14891354,1.07297143
9713,1.87816666,1.87602069,1.86958824,1.85888560,1.84393969,1.82478756,1.80147588,1.77406000,1.74260296,1.70717404,1.66784708,1.62469825,1.57780337,1.52723456,1.47305599,1.41531861,1.35405301,1.28925935,1.22089365,1.14884964,1.07290969
9714,1.87805940,1.87591358,1.86948156,1.85877966,1.84383476,1.82468393,1.80137382,1.77395978,1.74250482,1.70707823,1.66775382,1.62460774,1.57771580,1.52715008,1.47297474,1.41524071,1.35397855,1.28918838,1.22082625,1.14878573,1.07284792
9715,1.87795215,1.87580648,1.86937490,1.85867372,1.84372984,1.82458031,1.80127177,1.77385956,1.74240669,1.70698243,1.66766056,1.62451723,1.57762822,1.52706560,1.47289350,1.41516282,1.35390409,1.28911743,1.22075886,1.14872182,1.07278611
9716,1.87784491,1.87569938,1.86926824,1.85856780,1.84362493,1.82447670,1.80116972,1.77375935,1.74230857,1.70688663,1.66756731,1.62442674,1.57754066,1.52698113,1.47281226,1.41508493,1.35382964,1.28904648,1.22069148,1.14865791,1.07272428
9717,1.87773768,1.87559229,1.86916159,1.85846188,1.84352003,1.82437309,1.80106769,1.77365915,1.74221045,1.70679084,1.66747407,1.62433624,1.57745310,1.52689666,1.47273103,1.41500705,1.35375520,1.28897554,1.22062411,1.14859400,1.07266242
9718,1.87763045,1.87548521,1.86905495,1.85835597,1.84341513,1.82426949,1.80096566,1.77355895,1.74211235,1.70669506,1.66738084,1.62424576,1.57736554,1.52681220,1.47264980,1.41492917,1.35368077,1.28890461,1.22055676,1.14853009,1.07260052
9719,1.87752323,1.87537814,1.86894832,1.85825006,1.84331024,1.82416590,1.80086364,1.77345877,1.74201424,1.70659928,1.66728760,1.62415527,1.57727799,1.52672774,1.47256858,1.41485130,1.35360634,1.28883369,1.22048940,1.14846618,1.07253867
9720,1.87741602,1.87527107,1.86884169,1.85814416,1.84320536,1.82406232,1.80076162,1.77335858,1.74191615,1.70650351,1.66719438,1.62406480,1.57719045,1.52664329,1.47248736,1.41477344,1.35353192,1.28876278,1.22042206,1.14840226,1.07247682
9721,1.87730881,1.87516402,1.86873508,1.85803828,1.84310049,1.82395874,1.80065961,1.77325841,1.74181806,1.70640775,1.66710116,1.62397433,1.57710291,1.52655885,1.47240615,1.41469558,1.35345750,1.28869188,1.22035473,1.14833834,1.07241497
9722,1.87720162,1.87505697,1.86862846,1.85793239,1.84299562,1.82385517,1.80055761,1.77315824,1.74171998,1.70631199,1.66700795,1.62388387,1.57701538,1.52647441,1.47232494,1.41461773,1.35338310,1.28862098,1.22028741,1.14827442,1.07235314
9723,1.87709443,1.87494993,1.86852186,1.85782652,1.84289076,1.82375161,1.80045562,1.77305808,1.74162191,1.70621624,1.66691474,1.62379341,1.57692785,1.52638997,1.47224374,1.41453988,1.35330870,1.28855010,1.22022009,1.14821049,1.07229132
9724,1.87698725,1.87484289,1.86841527,1.85772066,1.84278591,1.82364805,1.80035364,1.77295793,1.74152384,1.70612050,1.66682154,1.62370296,1.57684033,1.52630555,1.47216255,1.41446204,1.35323430,1.28847922,1.22015279,1.14814656,1.07222952
9725,1.87688008,1.87473587,1.86830868,1.85761480,1.84268107,1.82354451,1.80025166,1.77285779,1.74142578,1.70602476,1.66672835,1.62361251,1.57675282,1.52622112,1.47208136,1.41438421,1.35315992,1.28840835,1.22008549,1.14808262,1.07216774
9726,1.87677291,1.87462885,1.86820210,1.85750895,1.84257623,1.82344097,1.80014969,1.77275765,1.74132773,1.70592903,1.66663516,1.62352207,1.57666531,1.52613671,1.47200018,1.41430638,1.35308554,1.28833749,1.22001820,1.14801868,1.07210595
9727,1.87666576,1.87452184,1.86809553,1.85740310,1.84247141,1.82333743,1.80004772,1.77265752,1.74122968,1.70583330,1.66654198,1.62343164,1.57657780,1.52605230,1.47191901,1.41422856,1.35301117,1.28826664,1.21995092,1.14795474,1.07204418
9728,1.87655861,1.87441483,1.86798897,1.85729727,1.84236659,1.82323391,1.79994577,1.77255739,1.74113164,1.70573758,1.66644881,1.62334121,1.57649030,1.52596789,1.47183784,1.41415075,1.35293681,1.28819580,1.21988364,1.14789079,1.07198243
9729,1.87645147,1.87430784,1.86788241,1.85719144,1.84226177,1.82313039,1.79984382,1.77245728,1.74103361,1.70564187,1.66635564,1.62325078,1.57640281,1.52588349,1.47175667,1.41407294,1.35286245,1.28812496,1.21981638,1.14782683,1.07192071
9730,1.87634433,1.87420085,1.86777586,1.85708562,1.84215697,1.82302688,1.79974188,1.77235717,1.74093558,1.70554617,1.66626248,1.62316037,1.57631533,1.52579910,1.47167552,1.41399514,1.35278810,1.28805414,1.21974911,1.14776287,1.07185901
9731,1.87623721,1.87409387,1.86766932,1.85697981,1.84205217,1.82292338,1.79963994,1.77225706,1.74083756,1.70545047,1.66616932,1.62306996,1.57622785,1.52571471,1.47159437,1.41391735,1.35271376,1.28798332,1.21968186,1.14769891,1.07179734
9732,1.87613009,1.87398690,1.86756279,1.85687401,1.84194738,1.82281989,1.79953802,1.77215697,1.74073955,1.70535478,1.66607617,1.62297955,1.57614037,1.52563033,1.47151322,1.41383957,1.35263943,1.28791251,1.21961461,1.14763493,1.07173566
9733,1.87602298,1.87387994,1.86745626,1.85676821,1.84184260,1.82271640,1.79943610,1.77205688,1.74064154,1.70525909,1.66598303,1.62288916,1.57605290,1.52554596,1.47143209,1.41376179,1.35256510,1.28784171,1.21954737,1.14757096,1.07167399
9734,1.87591587,1.87377298,1.86734974,1.85666242,1.84173782,1.82261292,1.79933418,1.77195680,1.74054354,1.70516341,1.66588989,1.62279876,1.57596544,1.52546159,1.47135095,1.41368401,1.35249078,1.28777092,1.21948013,1.14750697,1.07161233
9735,1.87580878,1.87366603,1.86724323,1.85655664,1.84163306,1.82250945,1.79923228,1.77185672,1.74044555,1.70506774,1.66579676,1.62270838,1.57587798,1.52537722,1.47126983,1.41360625,1.35241647,1.28770013,1.21941290,1.14744299,1.07155068
9736,1.87570169,1.87355909,1.86713673,1.85645086,1.84152830,1.82240598,1.79913038,1.77175666,1.74034756,1.70497207,1.66570363,1.62261800,1.57579053,1.52529287,1.47118871,1.41352849,1.35234217,1.28762936,1.21934567,1.14737899,1.07148905
9737,1.87559461,1.87345216,1.86703024,1.85634510,1.84142355,1.82230252,1.79902849,1.77165660,1.74024958,1.70487641,1.66561051,1.62252762,1.57570309,1.52520852,1.47110760,1.41345074,1.35226788,1.28755859,1.21927845,1.14731499,1.07142743
9738,1.87548754,1.87334523,1.86692375,1.85623934,1.84131880,1.82219907,1.79892661,1.77155654,1.74015161,1.70478076,1.66551740,1.62243726,1.57561565,1.52512417,1.47102649,1.41337299,1.35219359,1.28748783,1.21921123,1.14725098,1.07136582
9739,1.87538048,1.87323832,1.86681727,1.85613359,1.84121407,1.82209563,1.79882473,1.77145650,1.74005365,1.70468511,1.66542430,1.62234689,1.57552822,1.52503984,1.47094539,1.41329526,1.35211931,1.28741707,1.21914402,1.14718698,1.07130421
9740,1.87527342,1.87313141,1.86671080,1.85602785,1.84110934,1.82199220,1.79872286,1.77135646,1.73995569,1.70458947,1.66533120,1.62225654,1.57544079,1.52495550,1.47086430,1.41321753,1.35204503,1.28734633,1.21907681,1.14712297,1.07124261
9741,1.87516638,1.87302451,1.86660434,1.85592211,1.84100462,1.82188877,1.79862100,1.77125643,1.73985774,1.70449384,1.66523810,1.62216619,1.57535337,1.52487118,1.47078322,1.41313980,1.35197077,1.28727559,1.21900961,1.14705895,1.07118101
9742,1.87505934,1.87291761,1.86649788,1.85581638,1.84089990,1.82178535,1.79851915,1.77115640,1.73975979,1.70439821,1.66514502,1.62207585,1.57526596,1.52478686,1.47070214,1.41306209,1.35189651,1.28720486,1.21894240,1.14699493,1.07111942
9743,1.87495230,1.87281073,1.86639144,1.85571066,1.84079519,1.82168193,1.79841730,1.77105638,1.73966186,1.70430259,1.66505194,1.62198551,1.57517855,1.52470255,1.47062107,1.41298438,1.35182226,1.28713413,1.21887521,1.14693091,1.07105783
9744,1.87484528,1.87270385,1.86628500,1.85560495,1.84069050,1.82157853,1.79831546,1.77095637,1.73956393,1.70420698,1.66495886,1.62189518,1.57509115,1.52461824,1.47054000,1.41290667,1.35174801,1.28706342,1.21880801,1.14686688,1.07099625
9745,1.87473826,1.87259698,1.86617856,1.85549925,1.84058581,1.82147513,1.79821363,1.77085637,1.73946600,1.70411137,1.66486580,1.62180486,1.57500376,1.52453394,1.47045894,1.41282898,1.35167378,1.28699271,1.21874082,1.14680285,1.07093468
9746,1.87463125,1.87249012,1.86607214,1.85539355,1.84048112,1.82137174,1.79811180,1.77075637,1.73936808,1.70401578,1.66477273,1.62171454,1.57491637,1.52444965,1.47037789,1.41275129,1.35159955,1.28692200,1.21867363,1.14673882,1.07087311
9747,1.87452425,1.87238326,1.86596572,1.85528786,1.84037645,1.82126836,1.79800999,1.77065638,1.73927017,1.70392018,1.66467968,1.62162423,1.57482899,1.52436536,1.47029684,1.41267361,1.35152533,1.28685131,1.21860645,1.14667479,1.07081154
9748,1.87441726,1.87227641,1.86585931,1.85518218,1.84027178,1.82116498,1.79790818,1.77055640,1.73917227,1.70382460,1.66458663,1.62153392,1.57474161,1.52428108,1.47021581,1.41259593,1.35145111,1.28678062,1.21853927,1.14661076,1.07074998
9749,1.87431027,1.87216958,1.86575291,1.85507651,1.84016712,1.82106161,1.79780637,1.77045642,1.73907437,1.70372902,1.66449359,1.62144363,1.57465424,1.52419681,1.47013477,1.41251827,1.35137690,1.28670994,1.21847209,1.14654672,1.07068841
9750,1.87420330,1.87206274,1.86564652,1.85497084,1.84006246,1.82095825,1.79770458,1.77035646,1.73897648,1.70363344,1.66440056,1.62135333,1.57456688,1.52411254,1.47005375,1.41244061,1.35130270,1.28663926,1.21840491,1.14648268,1.07062685
9751,1.87409633,1.87195592,1.86554013,1.85486518,1.83995782,1.82085490,1.79760279,1.77025649,1.73887860,1.70353788,1.66430753,1.62126305,1.57447952,1.52402828,1.46997273,1.41236295,1.35122851,1.28656859,1.21833774,1.14641865,1.07056530
9752,1.87398936,1.87184910,1.86543376,1.85475953,1.83985318,1.82075155,1.79750101,1.77015654,1.73878073,1.70344232,1.66421451,1.62117277,1.57439217,1.52394403,1.46989172,1.41228531,1.35115432,1.28649793,1.21827057,1.14635461,1.07050374
9753,1.87388241,1.87174230,1.86532739,1.85465389,1.83974855,1.82064822,1.79739923,1.77005659,1.73868286,1.70334676,1.66412149,1.62108250,1.57430483,1.52385978,1.46981071,1.41220767,1.35108014,1.28642727,1.21820340,1.14629057,1.07044219
9754,1.87377546,1.87163550,1.86522102,1.85454825,1.83964393,1.82054489,1.79729747,1.76995665,1.73858499,1.70325122,1.66402848,1.62099223,1.57421749,1.52377554,1.46972972,1.41213003,1.35100597,1.28635662,1.21813624,1.14622653,1.07038065
9755,1.87366852,1.87152870,1.86511467,1.85444263,1.83953931,1.82044156,1.79719571,1.76985672,1.73848714,1.70315568,1.66393548,1.62090197,1.57413016,1.52369131,1.46964873,1.41205241,1.35093180,1.28628598,1.21806908,1.14616249,1.07031910
9756,1.87356159,1.87142192,1.86500832,1.85433701,1.83943470,1.82033825,1.79709395,1.76975679,1.73838929,1.70306014,1.66384248,1.62081172,1.57404284,1.52360708,1.46956774,1.41197479,1.35085764,1.28621534,1.21800192,1.14609845,1.07025756
9757,1.87345467,1.87131514,1.86490198,1.85423139,1.83933010,1.82023494,1.79699221,1.76965688,1.73829145,1.70296462,1.66374949,1.62072147,1.57395552,1.52352286,1.46948676,1.41189717,1.35078349,1.28614471,1.21793476,1.14603441,1.07019601
9758,1.87334776,1.87120837,1.86479565,1.85412579,1.83922551,1.82013164,1.79689047,1.76955696,1.73819362,1.70286910,1.66365651,1.62063123,1.57386821,1.52343865,1.46940579,1.41181957,1.35070935,1.28607408,1.21786761,1.14597037,1.07013447
9759,1.87324085,1.87110161,1.86468933,1.85402019,1.83912092,1.82002834,1.79678874,1.76945706,1.73809579,1.70277358,1.66356354,1.62054100,1.57378091,1.52335444,1.46932483,1.41174197,1.35063521,1.28600346,1.21780046,1.14590633,1.07007294
9760,1.87313395,1.87099486,1.86458301,1.85391460,1.83901635,1.81992506,1.79668702,1.76935716,1.73799797,1.70267808,1.66347057,1.62045077,1.57369361,1.52327024,1.46924387,1.41166438,1.35056108,1.28593285,1.21773331,1.14584229,1.07001140
9761,1.87302706,1.87088811,1.86447670,1.85380902,1.83891178,1.81982178,1.79658530,1.76925727,1.73790015,1.70258258,1.66337761,1.62036055,1.57360632,1.52318605,1.46916292,1.41158679,1.35048695,1.28586224,1.21766616,1.14577825,1.06994987
9762,1.87292017,1.87078137,1.86437040,1.85370345,1.83880721,1.81971851,1.79648359,1.76915739,1.73780235,1.70248709,1.66328465,1.62027034,1.57351904,1.52310186,1.46908198,1.41150922,1.35041283,1.28579164,1.21759902,1.14571421,1.06988834
9763,1.87281330,1.87067464,1.86426411,1.85359788,1.83870266,1.81961524,1.79638189,1.76905751,1.73770455,1.70239160,1.66319170,1.62018013,1.57343176,1.52301768,1.46900104,1.41143165,1.35033872,1.28572105,1.21753188,1.14565017,1.06982681
9764,1.87270643,1.87056792,1.86415782,1.85349232,1.83859811,1.81951199,1.79628020,1.76895764,1.73760676,1.70229612,1.66309876,1.62008993,1.57334449,1.52293351,1.46892011,1.41135408,1.35026462,1.28565046,1.21746474,1.14558613,1.06976528
9765,1.87259957,1.87046121,1.86405155,1.85338677,1.83849357,1.81940874,1.79617851,1.76885778,1.73750897,1.70220065,1.66300582,1.61999974,1.57325723,1.52284934,1.46883919,1.41127652,1.35019052,1.28557987,1.21739761,1.14552209,1.06970375
9766,1.87249271,1.87035450,1.86394528,1.85328123,1.83838904,1.81930550,1.79607683,1.76875793,1.73741119,1.70210519,1.66291290,1.61990956,1.57316997,1.52276518,1.46875827,1.41119897,1.35011643,1.28550929,1.21733047,1.14545805,1.06964222
9767,1.87238587,1.87024780,1.86383901,1.85317569,1.83828452,1.81920226,1.79597516,1.76865808,1.73731342,1.70200973,1.66281997,1.61981938,1.57308272,1.52268103,1.46867736,1.41112143,1.35004234,1.28543872,1.21726334,1.14539401,1.06958070
9768,1.87227903,1.87014111,1.86373276,1.85307016,1.83818000,1.81909903,1.79587350,1.76855824,1.73721565,1.70191428,1.66272706,1.61972920,1.57299548,1.52259688,1.46859646,1.41104389,1.34996827,1.28536815,1.21719621,1.14532997,1.06951918
9769,1.87217220,1.87003442,1.86362651,1.85296464,1.83807549,1.81899582,1.79577184,1.76845841,1.73711790,1.70181883,1.66263415,1.61963904,1.57290824,1.52251274,1.46851556,1.41096636,1.34989420,1.28529759,1.21712909,1.14526593,1.06945765
9770,1.87206538,1.86992775,1.86352028,1.85285913,1.83797099,1.81889260,1.79567019,1.76835858,1.73702015,1.70172340,1.66254125,1.61954888,1.57282101,1.52242861,1.46843468,1.41088884,1.34982013,1.28522704,1.21706197,1.14520189,1.06939613
9771,1.87195856,1.86982108,1.86341404,1.85275363,1.83786649,1.81878940,1.79556855,1.76825876,1.73692240,1.70162796,1.66244835,1.61945872,1.57273379,1.52234448,1.46835379,1.41081132,1.34974607,1.28515649,1.21699485,1.14513785,1.06933461
9772,1.87185176,1.86971442,1.86330782,1.85264813,1.83776201,1.81868620,1.79546691,1.76815895,1.73682467,1.70153254,1.66235547,1.61936858,1.57264657,1.52226036,1.46827292,1.41073381,1.34967202,1.28508594,1.21692773,1.14507381,1.06927310
9773,1.87174496,1.86960777,1.86320161,1.85254264,1.83765753,1.81858301,1.79536528,1.76805915,1.73672694,1.70143712,1.66226259,1.61927844,1.57255936,1.52217625,1.46819205,1.41065631,1.34959798,1.28501541,1.21686061,1.14500978,1.06921158
9774,1.87163817,1.86950112,1.86309540,1.85243716,1.83755306,1.81847983,1.79526366,1.76795935,1.73662921,1.70134172,1.66216971,1.61918831,1.57247216,1.52209215,1.46811119,1.41057881,1.34952394,1.28494487,1.21679350,1.14494574,1.06915006
9775,1.87153139,1.86939449,1.86298920,1.85233168,1.83744859,1.81837666,1.79516205,1.76785956,1.73653150,1.70124631,1.66207685,1.61909818,1.57238496,1.52200805,1.46803033,1.41050132,1.34944991,1.28487434,1.21672639,1.14488170,1.06908855
9776,1.87142461,1.86928786,1.86288301,1.85222622,1.83734414,1.81827349,1.79506044,1.76775978,1.73643379,1.70115092,1.66198398,1.61900806,1.57229777,1.52192396,1.46794949,1.41042384,1.34937588,1.28480382,1.21665929,1.14481767,1.06902703
9777,1.87131784,1.86918124,1.86277682,1.85212076,1.83723969,1.81817033,1.79495885,1.76766000,1.73633609,1.70105553,1.66189113,1.61891795,1.57221059,1.52183987,1.46786864,1.41034636,1.34930187,1.28473330,1.21659218,1.14475363,1.06896552
9778,1.87121108,1.86907462,1.86267064,1.85201531,1.83713525,1.81806718,1.79485725,1.76756023,1.73623840,1.70096015,1.66179828,1.61882785,1.57212341,1.52175579,1.46778781,1.41026889,1.34922785,1.28466279,1.21652508,1.14468959,1.06890400
9779,1.87110433,1.86896802,1.86256448,1.85190986,1.83703081,1.81796403,1.79475567,1.76746047,1.73614071,1.70086477,1.66170545,1.61873775,1.57203624,1.52167172,1.46770698,1.41019143,1.34915385,1.28459229,1.21645798,1.14462556,1.06884249
9780,1.87099759,1.86886142,1.86245831,1.85180443,1.83692639,1.81786090,1.79465409,1.76736072,1.73604303,1.70076940,1.66161261,1.61864766,1.57194908,1.52158766,1.46762616,1.41011398,1.34907985,1.28452178,1.21639088,1.14456152,1.06878097
9781,1.87089085,1.86875483,1.86235216,1.85169900,1.83682197,1.81775777,1.79455252,1.76726097,1.73594536,1.70067404,1.66151979,1.61855757,1.57186193,1.52150360,1.46754535,1.41003653,1.34900586,1.28445129,1.21632379,1.14449748,1.06871945
9782,1.87078412,1.86864824,1.86224601,1.85159358,1.83671756,1.81765465,1.79445096,1.76716123,1.73584769,1.70057869,1.66142697,1.61846749,1.57177478,1.52141955,1.46746454,1.40995909,1.34893187,1.28438080,1.21625669,1.14443344,1.06865792
